time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.024159,0.024255,0.02419702,0.024192,2.510815803678088e-05,,,,,,4096,32,8,2,131072,1,32,736,True,FLASH_ATTENTION
0.024159,0.024256,0.024213,0.024224,2.4311314238435428e-05,,,,,,4096,32,8,2,131072,1,32,768,True,FLASH_ATTENTION
0.025823000000000002,0.025952000000000003,0.025904260000000002,0.025919,3.026800951499848e-05,,,,,,4096,32,8,2,131072,1,32,800,True,FLASH_ATTENTION
0.025855,0.025952000000000003,0.025910200000000005,0.025920000000000002,2.8128277586799394e-05,,,,,,4096,32,8,2,131072,1,32,832,True,FLASH_ATTENTION
0.027552,0.02768,0.027598280000000006,0.027585000000000002,2.6483232431106175e-05,,,,,,4096,32,8,2,131072,1,32,864,True,FLASH_ATTENTION
0.027552,0.02768,0.027610199999999998,0.027616,2.7639826338093713e-05,,,,,,4096,32,8,2,131072,1,32,896,True,FLASH_ATTENTION
0.029215,0.029344000000000002,0.029296060000000006,0.029311,2.8798895812166055e-05,,,,,,4096,32,8,2,131072,1,32,928,True,FLASH_ATTENTION
0.029024,0.02912,0.02908394,0.029088000000000003,2.5256611015731656e-05,,,,,,4096,32,8,2,131072,1,32,960,True,FLASH_ATTENTION
0.030687000000000002,0.030815000000000002,0.03075148,0.030751,2.3925083071955604e-05,,,,,,4096,32,8,2,131072,1,32,992,True,FLASH_ATTENTION
0.030688,0.030816,0.030773499999999995,0.030783,2.748253991173336e-05,,,,,,4096,32,8,2,131072,1,32,1024,True,FLASH_ATTENTION
0.032384,0.032511000000000005,0.03243792,0.032447000000000004,2.1316510033305592e-05,,,,,,4096,32,8,2,131072,1,32,1056,True,FLASH_ATTENTION
0.032384,0.032512,0.03245596,0.032448,2.9236251469706867e-05,,,,,,4096,32,8,2,131072,1,32,1088,True,FLASH_ATTENTION
0.03408,0.034176000000000005,0.03413124,0.034143,2.1083225559672602e-05,,,,,,4096,32,8,2,131072,1,32,1120,True,FLASH_ATTENTION
0.034079,0.034176000000000005,0.03412776,0.034143,2.254733687156924e-05,,,,,,4096,32,8,2,131072,1,32,1152,True,FLASH_ATTENTION
0.035679,0.035840000000000004,0.035790960000000004,0.035807000000000005,2.661650615689467e-05,,,,,,4096,32,8,2,131072,1,32,1184,True,FLASH_ATTENTION
0.035775,0.035872,0.03581594000000001,0.035808,2.701215282053659e-05,,,,,,4096,32,8,2,131072,1,32,1216,True,FLASH_ATTENTION
0.037439,0.037568,0.03748808,0.037472000000000005,2.8942591452735595e-05,,,,,,4096,32,8,2,131072,1,32,1248,True,FLASH_ATTENTION
0.037439,0.037537,0.03749742,0.037503999999999996,2.7927828415398117e-05,,,,,,4096,32,8,2,131072,1,32,1280,True,FLASH_ATTENTION
0.039103000000000006,0.039231,0.039174640000000004,0.039168,2.5066120561427646e-05,,,,,,4096,32,8,2,131072,1,32,1312,True,FLASH_ATTENTION
0.039103000000000006,0.039263,0.03918606,0.0391825,3.1442270910352285e-05,,,,,,4096,32,8,2,131072,1,32,1344,True,FLASH_ATTENTION
0.040799,0.040927,0.040859360000000004,0.040863000000000003,2.971448131803662e-05,,,,,,4096,32,8,2,131072,1,32,1376,True,FLASH_ATTENTION
0.040799,0.04096,0.04087212,0.040864,2.9884203184960763e-05,,,,,,4096,32,8,2,131072,1,32,1408,True,FLASH_ATTENTION
0.042463,0.042623,0.04254422000000001,0.042527,2.9445739929572417e-05,,,,,,4096,32,8,2,131072,1,32,1440,True,FLASH_ATTENTION
0.042495,0.042623,0.04256552,0.042559,2.3131139185090664e-05,,,,,,4096,32,8,2,131072,1,32,1472,True,FLASH_ATTENTION
0.04416,0.044287,0.04423232,0.044224,2.711563386683127e-05,,,,,,4096,32,8,2,131072,1,32,1504,True,FLASH_ATTENTION
0.044223,0.04432,0.04426026,0.044256000000000004,2.72476127394677e-05,,,,,,4096,32,8,2,131072,1,32,1536,True,FLASH_ATTENTION
0.045855,0.045982999999999996,0.045922540000000005,0.04592,2.7258180423497766e-05,,,,,,4096,32,8,2,131072,1,32,1568,True,FLASH_ATTENTION
0.045887000000000004,0.046015,0.04594048,0.045951,2.825755828092704e-05,,,,,,4096,32,8,2,131072,1,32,1600,True,FLASH_ATTENTION
0.047518000000000005,0.047678,0.04759764,0.0475985,3.3344720721577624e-05,,,,,,4096,32,8,2,131072,1,32,1632,True,FLASH_ATTENTION
0.047583,0.047712000000000004,0.04763052,0.047616,2.6519607840238844e-05,,,,,,4096,32,8,2,131072,1,32,1664,True,FLASH_ATTENTION
0.049247,0.049375,0.04929614,0.049280000000000004,2.6481699341242786e-05,,,,,,4096,32,8,2,131072,1,32,1696,True,FLASH_ATTENTION
0.049247,0.049344,0.04930782000000001,0.049311,2.583384601641847e-05,,,,,,4096,32,8,2,131072,1,32,1728,True,FLASH_ATTENTION
0.050911000000000005,0.051039,0.05097608,0.050975,2.4329274547342357e-05,,,,,,4096,32,8,2,131072,1,32,1760,True,FLASH_ATTENTION
0.050943,0.051071,0.05100237999999999,0.051007,2.5062234537247457e-05,,,,,,4096,32,8,2,131072,1,32,1792,True,FLASH_ATTENTION
0.052607,0.052735,0.05266366000000001,0.052671,3.044576160978703e-05,,,,,,4096,32,8,2,131072,1,32,1824,True,FLASH_ATTENTION
0.052607,0.052736,0.05268671999999999,0.05270300000000001,2.9528995919265455e-05,,,,,,4096,32,8,2,131072,1,32,1856,True,FLASH_ATTENTION
0.054272,0.054399,0.054338380000000006,0.054335,2.5705166795802324e-05,,,,,,4096,32,8,2,131072,1,32,1888,True,FLASH_ATTENTION
0.054303,0.054432,0.05436684000000001,0.0543675,2.445842186241765e-05,,,,,,4096,32,8,2,131072,1,32,1920,True,FLASH_ATTENTION
0.055968000000000004,0.056096,0.056045220000000014,0.056063,3.0033507953617707e-05,,,,,,4096,32,8,2,131072,1,32,1952,True,FLASH_ATTENTION
0.055999,0.056096,0.05605182,0.056063,2.76808164619477e-05,,,,,,4096,32,8,2,131072,1,32,1984,True,FLASH_ATTENTION
0.057662,0.05779,0.05772446,0.057727,2.639334006904027e-05,,,,,,4096,32,8,2,131072,1,32,2016,True,FLASH_ATTENTION
0.005248,0.005344000000000001,0.00530052,0.005312000000000001,2.2798456088077845e-05,,,,,,4096,32,8,2,131072,1,64,64,True,FLASH_ATTENTION
0.007136,0.0072640000000000005,0.007203060000000001,0.007200000000000001,2.664988555322542e-05,,,,,,4096,32,8,2,131072,1,64,128,True,FLASH_ATTENTION
0.008832000000000001,0.008928,0.00888244,0.008895,2.3063529651811883e-05,,,,,,4096,32,8,2,131072,1,64,192,True,FLASH_ATTENTION
0.010527,0.010624000000000001,0.01056738,0.01056,2.2703206821944932e-05,,,,,,4096,32,8,2,131072,1,64,256,True,FLASH_ATTENTION
0.012192,0.012288,0.012259620000000002,0.012256000000000001,2.184846905391765e-05,,,,,,4096,32,8,2,131072,1,64,320,True,FLASH_ATTENTION
0.013888000000000001,0.013985,0.013940319999999999,0.013951000000000002,2.62087313695264e-05,,,,,,4096,32,8,2,131072,1,64,384,True,FLASH_ATTENTION
0.015584,0.01568,0.01562736,0.015616,2.0932042423041055e-05,,,,,,4096,32,8,2,131072,1,64,448,True,FLASH_ATTENTION
0.01728,0.017375,0.01732156,0.017312,2.323459489640436e-05,,,,,,4096,32,8,2,131072,1,64,512,True,FLASH_ATTENTION
0.018944,0.019039999999999998,0.019007160000000002,0.019008,2.436174049611337e-05,,,,,,4096,32,8,2,131072,1,64,576,True,FLASH_ATTENTION
0.020640000000000002,0.020768000000000002,0.02070246,0.020704,2.5633735584187233e-05,,,,,,4096,32,8,2,131072,1,64,640,True,FLASH_ATTENTION
0.022335,0.022432,0.02238754,0.022399000000000002,2.4733952373206036e-05,,,,,,4096,32,8,2,131072,1,64,704,True,FLASH_ATTENTION
0.024031,0.024127,0.024076380000000005,0.024064000000000002,2.3855305489554143e-05,,,,,,4096,32,8,2,131072,1,64,768,True,FLASH_ATTENTION
0.025727,0.025824000000000003,0.02576538,0.02576,2.5340789253691978e-05,,,,,,4096,32,8,2,131072,1,64,832,True,FLASH_ATTENTION
0.027423,0.02752,0.02746388,0.027456,2.6164586753854036e-05,,,,,,4096,32,8,2,131072,1,64,896,True,FLASH_ATTENTION
0.029088000000000003,0.029215,0.029143920000000004,0.029151,3.090750070775723e-05,,,,,,4096,32,8,2,131072,1,64,960,True,FLASH_ATTENTION
0.030783,0.03088,0.030833020000000003,0.030847000000000003,2.5746836698904087e-05,,,,,,4096,32,8,2,131072,1,64,1024,True,FLASH_ATTENTION
0.032479,0.032576,0.03252434,0.032512,2.7256272672542726e-05,,,,,,4096,32,8,2,131072,1,64,1088,True,FLASH_ATTENTION
0.034143,0.034272,0.034207800000000003,0.034207,2.7498363587674996e-05,,,,,,4096,32,8,2,131072,1,64,1152,True,FLASH_ATTENTION
0.035839,0.035967,0.03589386,0.035903,2.8082029841163557e-05,,,,,,4096,32,8,2,131072,1,64,1216,True,FLASH_ATTENTION
0.037503999999999996,0.037632,0.0375804,0.037599,2.7855340601041437e-05,,,,,,4096,32,8,2,131072,1,64,1280,True,FLASH_ATTENTION
0.039199,0.039328,0.039268859999999996,0.039263,2.7018519574544018e-05,,,,,,4096,32,8,2,131072,1,64,1344,True,FLASH_ATTENTION
0.040895,0.041023000000000004,0.040950379999999995,0.040959,2.6393097582513335e-05,,,,,,4096,32,8,2,131072,1,64,1408,True,FLASH_ATTENTION
0.042559,0.04272,0.04264288000000001,0.042624,3.62528012710743e-05,,,,,,4096,32,8,2,131072,1,64,1472,True,FLASH_ATTENTION
0.044287,0.044416,0.04432566,0.044319000000000004,2.936229555058675e-05,,,,,,4096,32,8,2,131072,1,64,1536,True,FLASH_ATTENTION
0.045952,0.046079999999999996,0.04602392,0.046016,3.246280332934815e-05,,,,,,4096,32,8,2,131072,1,64,1600,True,FLASH_ATTENTION
0.047647,0.047775,0.04770418000000001,0.047710999999999996,3.1433542593858396e-05,,,,,,4096,32,8,2,131072,1,64,1664,True,FLASH_ATTENTION
0.049312,0.049439000000000004,0.049390479999999994,0.049407,2.9435515962863264e-05,,,,,,4096,32,8,2,131072,1,64,1728,True,FLASH_ATTENTION
0.051007,0.051136,0.05106372000000001,0.051071,2.8440140646629565e-05,,,,,,4096,32,8,2,131072,1,64,1792,True,FLASH_ATTENTION
0.052671,0.0528,0.05274671999999999,0.052736,3.1146775113966185e-05,,,,,,4096,32,8,2,131072,1,64,1856,True,FLASH_ATTENTION
0.05436800000000001,0.054497000000000004,0.05443712,0.054432,3.223516092716173e-05,,,,,,4096,32,8,2,131072,1,64,1920,True,FLASH_ATTENTION
0.056062,0.056223,0.05612212,0.0561265,3.384118201245333e-05,,,,,,4096,32,8,2,131072,1,64,1984,True,FLASH_ATTENTION
0.007327,0.007424000000000001,0.007356219999999999,0.00736,2.9087653738313223e-05,,,,,,4096,32,8,2,131072,1,96,96,True,FLASH_ATTENTION
0.008990999999999999,0.00912,0.00904874,0.009055,2.9502413460596625e-05,,,,,,4096,32,8,2,131072,1,96,192,True,FLASH_ATTENTION
0.012352,0.012448,0.012408079999999998,0.012416,2.607515292380843e-05,,,,,,4096,32,8,2,131072,1,96,288,True,FLASH_ATTENTION
0.014048,0.014145,0.014110079999999999,0.014112,2.5180023828423904e-05,,,,,,4096,32,8,2,131072,1,96,384,True,FLASH_ATTENTION
0.017439,0.017536000000000003,0.017478200000000003,0.017472,3.133560275469497e-05,,,,,,4096,32,8,2,131072,1,96,480,True,FLASH_ATTENTION
0.019135000000000003,0.019264,0.01918496,0.019168,2.8092675201909054e-05,,,,,,4096,32,8,2,131072,1,96,576,True,FLASH_ATTENTION
0.022495,0.022624,0.022527819999999997,0.022528,2.928801119912421e-05,,,,,,4096,32,8,2,131072,1,96,672,True,FLASH_ATTENTION
0.024191,0.024288,0.024230300000000003,0.024224,2.5680537377554667e-05,,,,,,4096,32,8,2,131072,1,96,768,True,FLASH_ATTENTION
0.027551,0.027646999999999998,0.02759056,0.027584,2.584272431459225e-05,,,,,,4096,32,8,2,131072,1,96,864,True,FLASH_ATTENTION
0.029247000000000002,0.029344000000000002,0.029296280000000004,0.029295500000000002,2.32749135336741e-05,,,,,,4096,32,8,2,131072,1,96,960,True,FLASH_ATTENTION
0.032607,0.032704000000000004,0.03265838000000001,0.032671,2.5669351374743054e-05,,,,,,4096,32,8,2,131072,1,96,1056,True,FLASH_ATTENTION
0.034303,0.034430999999999996,0.03435622,0.034336,3.0459343394104656e-05,,,,,,4096,32,8,2,131072,1,96,1152,True,FLASH_ATTENTION
0.037631,0.037759,0.03771134,0.037727,3.076986187814362e-05,,,,,,4096,32,8,2,131072,1,96,1248,True,FLASH_ATTENTION
0.039359000000000005,0.039488,0.03942168,0.0394235,3.025454676573364e-05,,,,,,4096,32,8,2,131072,1,96,1344,True,FLASH_ATTENTION
0.04272,0.042848,0.04278826,0.042784,3.1959856069762784e-05,,,,,,4096,32,8,2,131072,1,96,1440,True,FLASH_ATTENTION
0.044415,0.044543,0.04448062,0.044479,3.1235166079276906e-05,,,,,,4096,32,8,2,131072,1,96,1536,True,FLASH_ATTENTION
0.047775,0.047904,0.04783684,0.047839,2.992614910074455e-05,,,,,,4096,32,8,2,131072,1,96,1632,True,FLASH_ATTENTION
0.049503,0.049600000000000005,0.04954446,0.049536000000000004,3.2069430927287825e-05,,,,,,4096,32,8,2,131072,1,96,1728,True,FLASH_ATTENTION
0.052832000000000004,0.05296,0.05289714,0.052896,2.7830206610801963e-05,,,,,,4096,32,8,2,131072,1,96,1824,True,FLASH_ATTENTION
0.054527,0.054687,0.054596599999999995,0.054592,3.2177010426700566e-05,,,,,,4096,32,8,2,131072,1,96,1920,True,FLASH_ATTENTION
0.007487000000000001,0.007647999999999999,0.00755112,0.007552,4.784836047347875e-05,,,,,,4096,32,8,2,131072,1,128,128,True,FLASH_ATTENTION
0.010816000000000001,0.011007999999999999,0.0109151,0.01088,5.3217384377663395e-05,,,,,,4096,32,8,2,131072,1,128,256,True,FLASH_ATTENTION
0.014207000000000001,0.014368,0.014291580000000002,0.014287500000000002,5.120901873693718e-05,,,,,,4096,32,8,2,131072,1,128,384,True,FLASH_ATTENTION
0.017599,0.01776,0.01766372,0.017647500000000003,4.953747672217452e-05,,,,,,4096,32,8,2,131072,1,128,512,True,FLASH_ATTENTION
0.020959,0.02112,0.02103212,0.021008,5.395873979254928e-05,,,,,,4096,32,8,2,131072,1,128,640,True,FLASH_ATTENTION
0.024319,0.024480000000000002,0.024396199999999996,0.024399499999999998,4.957660738695188e-05,,,,,,4096,32,8,2,131072,1,128,768,True,FLASH_ATTENTION
0.02768,0.027904,0.027792259999999996,0.0277755,6.251009838418125e-05,,,,,,4096,32,8,2,131072,1,128,896,True,FLASH_ATTENTION
0.031071,0.031264,0.031152919999999997,0.031151500000000002,5.0969732194705216e-05,,,,,,4096,32,8,2,131072,1,128,1024,True,FLASH_ATTENTION
0.034430999999999996,0.034623,0.0345339,0.0345275,4.923992282690926e-05,,,,,,4096,32,8,2,131072,1,128,1152,True,FLASH_ATTENTION
0.037823,0.038015,0.0379094,0.03790349999999999,5.400111109967971e-05,,,,,,4096,32,8,2,131072,1,128,1280,True,FLASH_ATTENTION
0.041183,0.041375999999999996,0.041272979999999994,0.041279,5.0773414303157255e-05,,,,,,4096,32,8,2,131072,1,128,1408,True,FLASH_ATTENTION
0.044543,0.044767,0.044657060000000005,0.044639000000000005,5.9472820683064356e-05,,,,,,4096,32,8,2,131072,1,128,1536,True,FLASH_ATTENTION
0.047936,0.048128000000000004,0.048027740000000006,0.0480155,5.454275753938333e-05,,,,,,4096,32,8,2,131072,1,128,1664,True,FLASH_ATTENTION
0.051295,0.051519,0.051390700000000004,0.051375500000000004,5.596793724982219e-05,,,,,,4096,32,8,2,131072,1,128,1792,True,FLASH_ATTENTION
0.054687,0.054912,0.05477285999999999,0.054767500000000004,5.637304675108354e-05,,,,,,4096,32,8,2,131072,1,128,1920,True,FLASH_ATTENTION
0.007488000000000001,0.00768,0.007560279999999999,0.007552,4.937571872894594e-05,,,,,,4096,32,8,2,131072,1,128,128,True,FLASH_ATTENTION
0.010848000000000002,0.011007999999999999,0.01090932,0.010896000000000001,4.821926585919756e-05,,,,,,4096,32,8,2,131072,1,128,256,True,FLASH_ATTENTION
0.014207000000000001,0.014400000000000001,0.014292800000000001,0.014272,5.644678910265825e-05,,,,,,4096,32,8,2,131072,1,128,384,True,FLASH_ATTENTION
0.017599,0.01776,0.017657940000000004,0.017663,4.506413651674685e-05,,,,,,4096,32,8,2,131072,1,128,512,True,FLASH_ATTENTION
0.020959,0.02112,0.02102632,0.021023,5.418761482110077e-05,,,,,,4096,32,8,2,131072,1,128,640,True,FLASH_ATTENTION
0.02432,0.024480000000000002,0.024404879999999997,0.024415,3.865883598868437e-05,,,,,,4096,32,8,2,131072,1,128,768,True,FLASH_ATTENTION
0.027711,0.027904,0.02778966,0.0277755,6.0457459423961874e-05,,,,,,4096,32,8,2,131072,1,128,896,True,FLASH_ATTENTION
0.031071,0.031232,0.03115222,0.031151500000000002,5.4078938599051454e-05,,,,,,4096,32,8,2,131072,1,128,1024,True,FLASH_ATTENTION
0.034463,0.034624,0.03453914,0.034543000000000004,5.23293454956195e-05,,,,,,4096,32,8,2,131072,1,128,1152,True,FLASH_ATTENTION
0.037823,0.038016,0.03790574,0.037904,6.115024448029736e-05,,,,,,4096,32,8,2,131072,1,128,1280,True,FLASH_ATTENTION
0.041183,0.041375999999999996,0.04127566,0.041279,5.198984900920496e-05,,,,,,4096,32,8,2,131072,1,128,1408,True,FLASH_ATTENTION
0.044575000000000004,0.044768,0.04465924,0.04464,5.4273588420151146e-05,,,,,,4096,32,8,2,131072,1,128,1536,True,FLASH_ATTENTION
0.047935000000000005,0.048128000000000004,0.04803408000000001,0.048031,5.3856045157437814e-05,,,,,,4096,32,8,2,131072,1,128,1664,True,FLASH_ATTENTION
0.051296,0.05152,0.05140408,0.05139150000000001,5.419440561534053e-05,,,,,,4096,32,8,2,131072,1,128,1792,True,FLASH_ATTENTION
0.054687,0.054880000000000005,0.054771860000000006,0.054752,5.7459206398973955e-05,,,,,,4096,32,8,2,131072,1,128,1920,True,FLASH_ATTENTION
0.009215,0.009504,0.009379660000000001,0.009392000000000001,7.863424444858638e-05,,,,,,4096,32,8,2,131072,1,160,160,True,FLASH_ATTENTION
0.012608000000000001,0.012864,0.01277144,0.012752000000000001,6.786402876340301e-05,,,,,,4096,32,8,2,131072,1,160,320,True,FLASH_ATTENTION
0.017632000000000002,0.017888,0.017782640000000002,0.01776,6.897528832850202e-05,,,,,,4096,32,8,2,131072,1,160,480,True,FLASH_ATTENTION
0.021088000000000003,0.021312,0.021194620000000004,0.021184,5.850500491411036e-05,,,,,,4096,32,8,2,131072,1,160,640,True,FLASH_ATTENTION
0.026111000000000002,0.026367,0.02623864,0.0262555,6.85964313940603e-05,,,,,,4096,32,8,2,131072,1,160,800,True,FLASH_ATTENTION
0.029535000000000002,0.02976,0.029646060000000002,0.029615000000000002,8.118384322018774e-05,,,,,,4096,32,8,2,131072,1,160,960,True,FLASH_ATTENTION
0.034527,0.034783,0.03466806000000001,0.0346715,8.222467026385674e-05,,,,,,4096,32,8,2,131072,1,160,1120,True,FLASH_ATTENTION
0.037952,0.038176,0.03808283999999999,0.038079999999999996,5.697415554442173e-05,,,,,,4096,32,8,2,131072,1,160,1280,True,FLASH_ATTENTION
0.042975,0.043232,0.04311155999999999,0.043104,8.314569381513487e-05,,,,,,4096,32,8,2,131072,1,160,1440,True,FLASH_ATTENTION
0.046399,0.046624000000000006,0.04650690000000001,0.046464,7.476182180765793e-05,,,,,,4096,32,8,2,131072,1,160,1600,True,FLASH_ATTENTION
0.05139200000000001,0.051679,0.051542019999999994,0.051551,7.411544778249712e-05,,,,,,4096,32,8,2,131072,1,160,1760,True,FLASH_ATTENTION
0.00928,0.009568,0.00941358,0.009471,8.837626151857778e-05,,,,,,4096,32,8,2,131072,1,192,192,True,FLASH_ATTENTION
0.014336,0.014592,0.0144761,0.01448,9.439178989721498e-05,,,,,,4096,32,8,2,131072,1,192,384,True,FLASH_ATTENTION
0.019391,0.019648,0.01951696,0.019488,7.969666492394798e-05,,,,,,4096,32,8,2,131072,1,192,576,True,FLASH_ATTENTION
0.024415,0.024672,0.02455782,0.024544,7.167082809623459e-05,,,,,,4096,32,8,2,131072,1,192,768,True,FLASH_ATTENTION
0.029535000000000002,0.029792000000000003,0.029659800000000004,0.0296795,8.087125570930626e-05,,,,,,4096,32,8,2,131072,1,192,960,True,FLASH_ATTENTION
0.03456,0.03481600000000001,0.0347081,0.03472,6.917723614022228e-05,,,,,,4096,32,8,2,131072,1,192,1152,True,FLASH_ATTENTION
0.039647,0.039872,0.03976372,0.0397275,8.141769832167934e-05,,,,,,4096,32,8,2,131072,1,192,1344,True,FLASH_ATTENTION
0.04470300000000001,0.04496,0.04482569999999999,0.044816,8.978134550116724e-05,,,,,,4096,32,8,2,131072,1,192,1536,True,FLASH_ATTENTION
0.049790999999999995,0.049983,0.04989288,0.049887,5.3066991623796446e-05,,,,,,4096,32,8,2,131072,1,192,1728,True,FLASH_ATTENTION
0.010975,0.0112,0.0110808,0.0110715,7.268672506035765e-05,,,,,,4096,32,8,2,131072,1,224,224,True,FLASH_ATTENTION
0.016032,0.016256,0.01615072,0.016128,6.787253936607908e-05,,,,,,4096,32,8,2,131072,1,224,448,True,FLASH_ATTENTION
0.022783,0.023008,0.02288338,0.02288,7.229658083201463e-05,,,,,,4096,32,8,2,131072,1,224,672,True,FLASH_ATTENTION
0.027871,0.028095,0.02798996,0.027999,6.21800482470066e-05,,,,,,4096,32,8,2,131072,1,224,896,True,FLASH_ATTENTION
0.034592,0.034815,0.03470098,0.034688000000000004,6.261229591701656e-05,,,,,,4096,32,8,2,131072,1,224,1120,True,FLASH_ATTENTION
0.039679000000000006,0.039904,0.039774159999999996,0.039760000000000004,7.811231913085137e-05,,,,,,4096,32,8,2,131072,1,224,1344,True,FLASH_ATTENTION
0.046431,0.046624000000000006,0.046515999999999995,0.0465275,5.8949469887353203e-05,,,,,,4096,32,8,2,131072,1,224,1568,True,FLASH_ATTENTION
0.051489,0.051712,0.05160138,0.051584000000000005,5.900606409514278e-05,,,,,,4096,32,8,2,131072,1,224,1792,True,FLASH_ATTENTION
0.011136,0.011231999999999999,0.011189059999999999,0.011199500000000001,2.685770652903924e-05,,,,,,4096,32,8,2,131072,1,256,256,True,FLASH_ATTENTION
0.017887,0.017984000000000003,0.017932380000000005,0.017920000000000002,3.1345104880986565e-05,,,,,,4096,32,8,2,131072,1,256,512,True,FLASH_ATTENTION
0.024607,0.024736,0.02467548,0.024672,3.4775991718425105e-05,,,,,,4096,32,8,2,131072,1,256,768,True,FLASH_ATTENTION
0.031359000000000005,0.031488,0.031427760000000006,0.0314235,2.7142262249118362e-05,,,,,,4096,32,8,2,131072,1,256,1024,True,FLASH_ATTENTION
0.038112,0.038272,0.0381815,0.038176,3.4214762895569405e-05,,,,,,4096,32,8,2,131072,1,256,1280,True,FLASH_ATTENTION
0.044832000000000004,0.044992,0.04491406,0.044927,4.202209418865224e-05,,,,,,4096,32,8,2,131072,1,256,1536,True,FLASH_ATTENTION
0.051552,0.051745,0.05168076000000001,0.051680000000000004,4.216043643037771e-05,,,,,,4096,32,8,2,131072,1,256,1792,True,FLASH_ATTENTION
0.012768000000000002,0.012928,0.012844719999999999,0.012832000000000001,2.857134228558375e-05,,,,,,4096,32,8,2,131072,1,288,288,True,FLASH_ATTENTION
0.019455,0.01968,0.0195615,0.019535999999999998,7.370189956846467e-05,,,,,,4096,32,8,2,131072,1,288,576,True,FLASH_ATTENTION
