time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
,,,,,0.029024,0.030305000000000002,0.0294323,0.029376000000000003,0.0002694747669077753,8192,64,8,2,131072,42,0,160,False,FLASH_ATTENTION
,,,,,0.029408000000000004,0.030944,0.030335920000000002,0.0304,0.00031417108969477046,8192,64,8,2,131072,43,0,160,False,FLASH_ATTENTION
,,,,,0.030463,0.031039999999999998,0.030699399999999998,0.03072,0.0001168249973250589,8192,64,8,2,131072,44,0,160,False,FLASH_ATTENTION
,,,,,0.030655,0.031456,0.03093346,0.0309275,0.00014415300343731944,8192,64,8,2,131072,45,0,160,False,FLASH_ATTENTION
,,,,,0.030911,0.03136,0.031108820000000002,0.0311035,0.00010293040172854654,8192,64,8,2,131072,46,0,160,False,FLASH_ATTENTION
,,,,,0.031039999999999998,0.031808,0.03126826,0.031263,0.0001357506257812468,8192,64,8,2,131072,47,0,160,False,FLASH_ATTENTION
,,,,,0.031263,0.031808,0.0315236,0.03152,0.0001268804161405533,8192,64,8,2,131072,48,0,160,False,FLASH_ATTENTION
,,,,,0.03152,0.032352,0.03188126,0.0318715,0.00015825963604153788,8192,64,8,2,131072,49,0,160,False,FLASH_ATTENTION
,,,,,0.033568,0.034752000000000005,0.03390074,0.033856000000000004,0.00022283480966850823,8192,64,8,2,131072,50,0,160,False,FLASH_ATTENTION
,,,,,0.033951999999999996,0.03539200000000001,0.03461962,0.034784,0.0004207378228778592,8192,64,8,2,131072,51,0,160,False,FLASH_ATTENTION
,,,,,0.034848,0.035488,0.03517876,0.0351835,0.0001070546701456785,8192,64,8,2,131072,52,0,160,False,FLASH_ATTENTION
,,,,,0.035232,0.035712,0.03544824,0.035424,0.00011041187617281049,8192,64,8,2,131072,53,0,160,False,FLASH_ATTENTION
,,,,,0.035424,0.036128,0.03568508000000001,0.035648000000000006,0.00014506258511415038,8192,64,8,2,131072,54,0,160,False,FLASH_ATTENTION
,,,,,0.035679,0.036128,0.03584086,0.0358235,9.97773541441143e-05,8192,64,8,2,131072,55,0,160,False,FLASH_ATTENTION
,,,,,0.035872,0.03648,0.036122839999999996,0.036095999999999996,0.00015110213234762702,8192,64,8,2,131072,56,0,160,False,FLASH_ATTENTION
,,,,,0.036223,0.037087,0.03650536,0.036511,0.000184832005886427,8192,64,8,2,131072,57,0,160,False,FLASH_ATTENTION
,,,,,0.038048000000000005,0.038784,0.038367,0.0383515,0.00013672995282673015,8192,64,8,2,131072,58,0,160,False,FLASH_ATTENTION
,,,,,0.038624000000000006,0.040159999999999994,0.03922424000000001,0.039392,0.00039023447105554395,8192,64,8,2,131072,59,0,160,False,FLASH_ATTENTION
,,,,,0.039424,0.040096,0.03980042,0.039808,0.00014110068603660268,8192,64,8,2,131072,60,0,160,False,FLASH_ATTENTION
,,,,,0.039871000000000004,0.040416,0.04006692,0.040063,0.00011094103659151533,8192,64,8,2,131072,61,0,160,False,FLASH_ATTENTION
,,,,,0.040159999999999994,0.040736,0.04034022,0.04032,0.00012570334760856665,8192,64,8,2,131072,62,0,160,False,FLASH_ATTENTION
,,,,,0.040384,0.040991,0.04055502,0.040543499999999996,0.00011509170083025116,8192,64,8,2,131072,63,0,160,False,FLASH_ATTENTION
,,,,,0.040543,0.041184,0.04079536,0.040768,0.0001429620593024596,8192,64,8,2,131072,64,0,160,False,FLASH_ATTENTION
,,,,,0.040799999999999996,0.041473,0.04106824,0.041055999999999995,0.0001541205450288836,8192,64,8,2,131072,65,0,160,False,FLASH_ATTENTION
,,,,,0.041409,0.042527999999999996,0.04198327999999999,0.041984,0.00020640543016112688,8192,64,8,2,131072,66,0,160,False,FLASH_ATTENTION
,,,,,0.043103,0.044384,0.043442180000000004,0.0433115,0.0003408133031441115,8192,64,8,2,131072,67,0,160,False,FLASH_ATTENTION
,,,,,0.04352,0.044576000000000005,0.044360420000000005,0.044384,0.0001648337453314702,8192,64,8,2,131072,68,0,160,False,FLASH_ATTENTION
,,,,,0.044416,0.044895000000000004,0.044656480000000005,0.044671999999999996,9.824097719383775e-05,8192,64,8,2,131072,69,0,160,False,FLASH_ATTENTION
,,,,,0.044704,0.045152000000000005,0.044913259999999997,0.044896,8.686076444517401e-05,8192,64,8,2,131072,70,0,160,False,FLASH_ATTENTION
,,,,,0.044896,0.045344,0.045096920000000006,0.045088,0.00012042555210585557,8192,64,8,2,131072,71,0,160,False,FLASH_ATTENTION
,,,,,0.045119,0.045696,0.04538018,0.045376,0.00013904167576665646,8192,64,8,2,131072,72,0,160,False,FLASH_ATTENTION
,,,,,0.045408000000000004,0.045888,0.04562674000000001,0.0456315,9.987828793086168e-05,8192,64,8,2,131072,73,0,160,False,FLASH_ATTENTION
,,,,,0.04576,0.046848,0.04614892,0.046143500000000004,0.00020829592794867645,8192,64,8,2,131072,74,0,160,False,FLASH_ATTENTION
,,,,,0.047616,0.048864,0.048052080000000004,0.047904,0.0003507638430625361,8192,64,8,2,131072,75,0,160,False,FLASH_ATTENTION
,,,,,0.048031,0.049312,0.04877930000000001,0.048927,0.000333587364868635,8192,64,8,2,131072,76,0,160,False,FLASH_ATTENTION
,,,,,0.049055,0.049504,0.04924342,0.0492315,0.00010697795847743565,8192,64,8,2,131072,77,0,160,False,FLASH_ATTENTION
,,,,,0.049312,0.049728,0.04951986,0.049536000000000004,9.633711849541679e-05,8192,64,8,2,131072,78,0,160,False,FLASH_ATTENTION
,,,,,0.049600000000000005,0.049951999999999996,0.049737840000000005,0.0497275,8.230804577925582e-05,8192,64,8,2,131072,79,0,160,False,FLASH_ATTENTION
,,,,,0.049792,0.050336,0.0500059,0.0499835,0.00013974923971170664,8192,64,8,2,131072,80,0,160,False,FLASH_ATTENTION
,,,,,0.050015000000000004,0.050656,0.05021222000000001,0.050208,0.00012543592627313778,8192,64,8,2,131072,81,0,160,False,FLASH_ATTENTION
,,,,,0.0504,0.051007,0.050692959999999995,0.050688000000000004,0.00014300083356400415,8192,64,8,2,131072,82,0,160,False,FLASH_ATTENTION
,,,,,0.052256000000000004,0.053376,0.05250598,0.052448,0.00024559841123264665,8192,64,8,2,131072,83,0,160,False,FLASH_ATTENTION
,,,,,0.052639000000000005,0.053792,0.05338972,0.053503,0.00034899667849422225,8192,64,8,2,131072,84,0,160,False,FLASH_ATTENTION
,,,,,0.053599,0.054271,0.05387946,0.0538715,0.00013652695118547073,8192,64,8,2,131072,85,0,160,False,FLASH_ATTENTION
,,,,,0.053888,0.054496,0.054127159999999994,0.054112,0.00013612984389912438,8192,64,8,2,131072,86,0,160,False,FLASH_ATTENTION
,,,,,0.054176,0.054719000000000004,0.05436772,0.054336,0.00012979322632556737,8192,64,8,2,131072,87,0,160,False,FLASH_ATTENTION
,,,,,0.0544,0.054784,0.05455372000000001,0.054528,9.862799602546934e-05,8192,64,8,2,131072,88,0,160,False,FLASH_ATTENTION
,,,,,0.054624000000000006,0.055168,0.05483206000000001,0.0548155,0.00011433536810628597,8192,64,8,2,131072,89,0,160,False,FLASH_ATTENTION
,,,,,0.054943,0.055744,0.05527806,0.055264,0.0001607863688252213,8192,64,8,2,131072,90,0,160,False,FLASH_ATTENTION
,,,,,0.056767000000000005,0.05776,0.05711394,0.0570875,0.0002354353762712811,8192,64,8,2,131072,91,0,160,False,FLASH_ATTENTION
,,,,,0.057312,0.058529000000000005,0.05791122,0.0580485,0.00035310005890682085,8192,64,8,2,131072,92,0,160,False,FLASH_ATTENTION
,,,,,0.057567,0.058815,0.05846026,0.058479500000000004,0.0002464194643286122,8192,64,8,2,131072,93,0,160,False,FLASH_ATTENTION
,,,,,0.058655000000000006,0.059135,0.05880442,0.058784,0.0001113109320776715,8192,64,8,2,131072,94,0,160,False,FLASH_ATTENTION
,,,,,0.05881600000000001,0.059232,0.05901878,0.059008000000000005,8.884239753631169e-05,8192,64,8,2,131072,95,0,160,False,FLASH_ATTENTION
,,,,,0.05904,0.059488,0.05920764,0.0592,9.738044156810893e-05,8192,64,8,2,131072,96,0,160,False,FLASH_ATTENTION
,,,,,0.059264000000000004,0.059743000000000004,0.05947782000000001,0.059456,0.00011058818924279324,8192,64,8,2,131072,97,0,160,False,FLASH_ATTENTION
,,,,,0.059552,0.05996800000000001,0.05977129999999999,0.059744,0.00011294410121825831,8192,64,8,2,131072,98,0,160,False,FLASH_ATTENTION
,,,,,0.060351,0.062112,0.06102582,0.060976,0.0003777008175792054,8192,64,8,2,131072,99,0,160,False,FLASH_ATTENTION
,,,,,0.061664000000000004,0.062944,0.062369200000000014,0.062416,0.0003805545952948154,8192,64,8,2,131072,100,0,160,False,FLASH_ATTENTION
,,,,,0.062336,0.06336,0.06305456,0.0631035,0.000191497692936495,8192,64,8,2,131072,101,0,160,False,FLASH_ATTENTION
,,,,,0.063264,0.063839,0.06342663999999999,0.0634085,9.680780133852926e-05,8192,64,8,2,131072,102,0,160,False,FLASH_ATTENTION
,,,,,0.063519,0.063872,0.063652,0.063647,8.451177432760483e-05,8192,64,8,2,131072,103,0,160,False,FLASH_ATTENTION
,,,,,0.063583,0.06415900000000001,0.06390022000000001,0.063872,0.00012136445772960014,8192,64,8,2,131072,104,0,160,False,FLASH_ATTENTION
,,,,,0.063967,0.064511,0.06414062000000001,0.064127,0.00010335973877676018,8192,64,8,2,131072,105,0,160,False,FLASH_ATTENTION
,,,,,0.06425499999999999,0.064608,0.06440478000000001,0.06441500000000001,9.036045373945566e-05,8192,64,8,2,131072,106,0,160,False,FLASH_ATTENTION
,,,,,0.064672,0.065696,0.06504610000000001,0.06499200000000001,0.0002030729179383613,8192,64,8,2,131072,107,0,160,False,FLASH_ATTENTION
,,,,,0.066463,0.06768,0.06701524,0.06689600000000001,0.0003822533484483826,8192,64,8,2,131072,108,0,160,False,FLASH_ATTENTION
,,,,,0.06684699999999999,0.06793600000000001,0.06765162,0.067696,0.00021325964362720068,8192,64,8,2,131072,109,0,160,False,FLASH_ATTENTION
,,,,,0.06780800000000001,0.068384,0.06804700000000001,0.068032,0.0001111713991996137,8192,64,8,2,131072,110,0,160,False,FLASH_ATTENTION
,,,,,0.068095,0.068512,0.06829160000000001,0.068288,9.801285629957072e-05,8192,64,8,2,131072,111,0,160,False,FLASH_ATTENTION
,,,,,0.068383,0.06883199999999999,0.06853728,0.068512,9.84032601085954e-05,8192,64,8,2,131072,112,0,160,False,FLASH_ATTENTION
,,,,,0.068576,0.069088,0.06876694,0.068767,0.00010187647618562282,8192,64,8,2,131072,113,0,160,False,FLASH_ATTENTION
,,,,,0.068895,0.06947199999999999,0.06905955999999999,0.069024,0.00011701524003308234,8192,64,8,2,131072,114,0,160,False,FLASH_ATTENTION
,,,,,0.069312,0.069887,0.06953302,0.0695355,0.00012087356865750301,8192,64,8,2,131072,115,0,160,False,FLASH_ATTENTION
,,,,,0.070977,0.07248099999999999,0.07141882000000001,0.071328,0.00034250323735696245,8192,64,8,2,131072,116,0,160,False,FLASH_ATTENTION
,,,,,0.071551,0.072608,0.07214528,0.072287,0.0003290893520003344,8192,64,8,2,131072,117,0,160,False,FLASH_ATTENTION
,,,,,0.071775,0.07305500000000001,0.07268358,0.072703,0.00017467754177340582,8192,64,8,2,131072,118,0,160,False,FLASH_ATTENTION
,,,,,0.072831,0.073375,0.07301556000000001,0.0729925,0.00011848935142028476,8192,64,8,2,131072,119,0,160,False,FLASH_ATTENTION
,,,,,0.07305500000000001,0.073504,0.07322084000000001,0.07321599999999999,0.0001018668464221795,8192,64,8,2,131072,120,0,160,False,FLASH_ATTENTION
,,,,,0.07328,0.073696,0.07350166,0.073503,8.430079714925534e-05,8192,64,8,2,131072,121,0,160,False,FLASH_ATTENTION
,,,,,0.07347100000000001,0.07401600000000001,0.07373162,0.073728,0.00011845925713088136,8192,64,8,2,131072,122,0,160,False,FLASH_ATTENTION
,,,,,0.07376,0.07440000000000001,0.07411812,0.07409550000000001,0.0001358397055356042,8192,64,8,2,131072,123,0,160,False,FLASH_ATTENTION
,,,,,0.07555200000000001,0.076799,0.0758422,0.0757915,0.00024651296111969506,8192,64,8,2,131072,124,0,160,False,FLASH_ATTENTION
,,,,,0.07615999999999999,0.077344,0.07689520000000001,0.0769755,0.0002836508417050795,8192,64,8,2,131072,125,0,160,False,FLASH_ATTENTION
,,,,,0.07712000000000001,0.07772799999999999,0.07736346,0.077344,0.00012440678598854614,8192,64,8,2,131072,126,0,160,False,FLASH_ATTENTION
,,,,,0.077407,0.07788800000000001,0.07761101999999999,0.0775995,9.25826095981316e-05,8192,64,8,2,131072,127,0,160,False,FLASH_ATTENTION
,,,,,0.077664,0.078175,0.07788024,0.077856,0.00011704692392369728,8192,64,8,2,131072,128,0,160,False,FLASH_ATTENTION
,,,,,0.0776,0.078144,0.07788830000000001,0.077887,0.0001177451909846012,8192,64,8,2,131072,128,0,160,False,FLASH_ATTENTION
,,,,,0.082432,0.08275199999999999,0.08256422000000001,0.082559,8.07349465844879e-05,8192,64,8,2,131072,136,0,160,False,FLASH_ATTENTION
,,,,,0.087039,0.087456,0.08723134000000002,0.0872155,0.0001077191923475109,8192,64,8,2,131072,144,0,160,False,FLASH_ATTENTION
,,,,,0.09168000000000001,0.09215999999999999,0.09188378,0.0918555,0.00010833361251245948,8192,64,8,2,131072,152,0,160,False,FLASH_ATTENTION
,,,,,0.096351,0.096832,0.09653202,0.0965275,0.00010653065098834144,8192,64,8,2,131072,160,0,160,False,FLASH_ATTENTION
,,,,,0.002686,0.002976,0.0028185000000000003,0.0028165,0.00010766266762439053,8192,64,8,2,131072,168,0,160,False,FLASH_ATTENTION
,,,,,0.002782,0.0029770000000000005,0.00286592,0.0028785,7.166556774351266e-05,8192,64,8,2,131072,176,0,160,False,FLASH_ATTENTION
,,,,,0.0027830000000000003,0.003072,0.0029177000000000005,0.0029119999999999997,0.00011522764425258383,8192,64,8,2,131072,184,0,160,False,FLASH_ATTENTION
,,,,,0.00275,0.0029779999999999997,0.0028685600000000005,0.0028634999999999997,7.941641140217804e-05,8192,64,8,2,131072,192,0,160,False,FLASH_ATTENTION
,,,,,0.0027519999999999997,0.003072,0.0029005400000000005,0.002896,0.00012185207589532491,8192,64,8,2,131072,200,0,160,False,FLASH_ATTENTION
,,,,,0.002816,0.003042,0.00294096,0.002928,8.106095484263688e-05,8192,64,8,2,131072,208,0,160,False,FLASH_ATTENTION
,,,,,0.002815,0.0031360000000000003,0.0029780599999999994,0.002977,0.0001170699636969279,8192,64,8,2,131072,216,0,160,False,FLASH_ATTENTION
,,,,,0.0028780000000000003,0.0030410000000000003,0.00295938,0.0029605000000000005,7.184424542021454e-05,8192,64,8,2,131072,224,0,160,False,FLASH_ATTENTION
,,,,,0.002848,0.0031360000000000003,0.00298762,0.0029765,0.00011922783064368834,8192,64,8,2,131072,232,0,160,False,FLASH_ATTENTION
,,,,,0.002912,0.0031360000000000003,0.0030206200000000003,0.003008,7.548957278988937e-05,8192,64,8,2,131072,240,0,160,False,FLASH_ATTENTION
,,,,,0.002943,0.0032640000000000004,0.00309614,0.003118,0.00011570704559360252,8192,64,8,2,131072,248,0,160,False,FLASH_ATTENTION
,,,,,0.002944,0.0031680000000000002,0.00304516,0.0030410000000000003,7.958049007137373e-05,8192,64,8,2,131072,256,0,160,False,FLASH_ATTENTION
,,,,,0.008992000000000002,0.009121,0.0090726,0.009057,3.0836990774068664e-05,8192,64,8,2,131072,1,0,192,False,FLASH_ATTENTION
,,,,,0.007391,0.007552,0.0074808800000000005,0.007488000000000001,4.3075115786263176e-05,8192,64,8,2,131072,2,0,192,False,FLASH_ATTENTION
,,,,,0.005376000000000001,0.005503999999999999,0.005444500000000002,0.00544,2.8626735755233963e-05,8192,64,8,2,131072,3,0,192,False,FLASH_ATTENTION
,,,,,0.00544,0.005568,0.005512959999999999,0.005503999999999999,2.6418902323904407e-05,8192,64,8,2,131072,4,0,192,False,FLASH_ATTENTION
,,,,,0.007072,0.007200000000000001,0.007135379999999999,0.007136,2.5992991363057822e-05,8192,64,8,2,131072,5,0,192,False,FLASH_ATTENTION
,,,,,0.007071,0.007200000000000001,0.0071391399999999995,0.007136,3.028333535131162e-05,8192,64,8,2,131072,6,0,192,False,FLASH_ATTENTION
,,,,,0.007104,0.0072640000000000005,0.00718578,0.0071995,3.277455720524713e-05,8192,64,8,2,131072,7,0,192,False,FLASH_ATTENTION
,,,,,0.007136,0.0072640000000000005,0.007203160000000001,0.007200000000000001,3.0804129593286885e-05,8192,64,8,2,131072,8,0,192,False,FLASH_ATTENTION
,,,,,0.010400000000000001,0.011456,0.010599039999999999,0.010592,0.00015024818934017124,8192,64,8,2,131072,9,0,192,False,FLASH_ATTENTION
,,,,,0.011456,0.012096,0.0117824,0.011744,0.00015201276262209062,8192,64,8,2,131072,10,0,192,False,FLASH_ATTENTION
,,,,,0.011776,0.012256000000000001,0.01201596,0.012032000000000001,9.235777390128043e-05,8192,64,8,2,131072,11,0,192,False,FLASH_ATTENTION
,,,,,0.012,0.012288,0.012113139999999998,0.0121115,6.63334033500467e-05,8192,64,8,2,131072,12,0,192,False,FLASH_ATTENTION
,,,,,0.012,0.012352,0.01212346,0.0121275,7.183932349347386e-05,8192,64,8,2,131072,13,0,192,False,FLASH_ATTENTION
,,,,,0.011999000000000001,0.012288,0.012136359999999997,0.01216,5.897855881589498e-05,8192,64,8,2,131072,14,0,192,False,FLASH_ATTENTION
,,,,,0.012095000000000002,0.012384000000000001,0.012242480000000002,0.012256000000000001,5.587709369679145e-05,8192,64,8,2,131072,15,0,192,False,FLASH_ATTENTION
,,,,,0.012320000000000001,0.01264,0.0124486,0.012432,8.00624756049926e-05,8192,64,8,2,131072,16,0,192,False,FLASH_ATTENTION
,,,,,0.015073000000000001,0.015519999999999999,0.01534026,0.015328,9.175092588088687e-05,8192,64,8,2,131072,17,0,192,False,FLASH_ATTENTION
,,,,,0.015488,0.016864999999999998,0.01630852,0.016432500000000003,0.0003528355560314186,8192,64,8,2,131072,18,0,192,False,FLASH_ATTENTION
,,,,,0.016512000000000002,0.017184,0.016866139999999998,0.016847,0.00016092035421288385,8192,64,8,2,131072,19,0,192,False,FLASH_ATTENTION
,,,,,0.016672,0.017344000000000002,0.01703926,0.017056,0.00011924643558614256,8192,64,8,2,131072,20,0,192,False,FLASH_ATTENTION
,,,,,0.017024,0.017408000000000003,0.01716026,0.017152,8.011786567301975e-05,8192,64,8,2,131072,21,0,192,False,FLASH_ATTENTION
,,,,,0.017088000000000002,0.017408000000000003,0.017256320000000002,0.017264,7.674931660933549e-05,8192,64,8,2,131072,22,0,192,False,FLASH_ATTENTION
,,,,,0.017119,0.01744,0.017298360000000002,0.017311,7.769318116797655e-05,8192,64,8,2,131072,23,0,192,False,FLASH_ATTENTION
,,,,,0.017408000000000003,0.017664000000000003,0.017496940000000002,0.017488000000000004,6.0864245661964734e-05,8192,64,8,2,131072,24,0,192,False,FLASH_ATTENTION
,,,,,0.019488,0.019968,0.0197489,0.019744,0.00011457840110596771,8192,64,8,2,131072,25,0,192,False,FLASH_ATTENTION
,,,,,0.019904,0.021184,0.020357119999999996,0.020144500000000003,0.000388013589452741,8192,64,8,2,131072,26,0,192,False,FLASH_ATTENTION
,,,,,0.020895,0.021536000000000003,0.02116766,0.021152,0.00012795352437506395,8192,64,8,2,131072,27,0,192,False,FLASH_ATTENTION
,,,,,0.021152,0.02176,0.02144124,0.0214395,0.00013753480432239683,8192,64,8,2,131072,28,0,192,False,FLASH_ATTENTION
,,,,,0.021376000000000003,0.021824000000000003,0.021596740000000003,0.021568,0.00011979095291381573,8192,64,8,2,131072,29,0,192,False,FLASH_ATTENTION
,,,,,0.021504000000000002,0.02208,0.02180734,0.021792000000000002,0.00013143053069968112,8192,64,8,2,131072,30,0,192,False,FLASH_ATTENTION
,,,,,0.021696000000000003,0.02224,0.022000640000000002,0.0220155,9.981658379247315e-05,8192,64,8,2,131072,31,0,192,False,FLASH_ATTENTION
,,,,,0.021920000000000002,0.022591999999999998,0.022208699999999998,0.022192499999999997,0.00012317747358993808,8192,64,8,2,131072,32,0,192,False,FLASH_ATTENTION
,,,,,0.022335,0.022911,0.022621099999999995,0.0226075,0.00013972175922167624,8192,64,8,2,131072,33,0,192,False,FLASH_ATTENTION
,,,,,0.024448,0.025663000000000002,0.02480042,0.0247195,0.00029001972967368993,8192,64,8,2,131072,34,0,192,False,FLASH_ATTENTION
,,,,,0.024768000000000002,0.025984000000000004,0.025666980000000006,0.025759,0.00031029962874615236,8192,64,8,2,131072,35,0,192,False,FLASH_ATTENTION
,,,,,0.02576,0.026367,0.02603632,0.026015999999999997,0.00012896440439128854,8192,64,8,2,131072,36,0,192,False,FLASH_ATTENTION
,,,,,0.026047999999999998,0.026529,0.02621448,0.026208,0.00010748250834438128,8192,64,8,2,131072,37,0,192,False,FLASH_ATTENTION
,,,,,0.026208,0.02672,0.026403639999999996,0.026367500000000002,0.00012590738818671484,8192,64,8,2,131072,38,0,192,False,FLASH_ATTENTION
,,,,,0.026399000000000002,0.026944,0.0266039,0.026591999999999998,0.00012030166249890322,8192,64,8,2,131072,39,0,192,False,FLASH_ATTENTION
,,,,,0.026593000000000002,0.027103000000000002,0.026847279999999998,0.0268315,0.00013784513629432133,8192,64,8,2,131072,40,0,192,False,FLASH_ATTENTION
,,,,,0.026976,0.027521,0.02722372,0.027215999999999997,0.000124931027371106,8192,64,8,2,131072,41,0,192,False,FLASH_ATTENTION
,,,,,0.028960000000000003,0.030208,0.029317700000000006,0.029248000000000003,0.0002680483725001885,8192,64,8,2,131072,42,0,192,False,FLASH_ATTENTION
,,,,,0.02928,0.030815000000000002,0.030137499999999998,0.0302085,0.00034060876383322806,8192,64,8,2,131072,43,0,192,False,FLASH_ATTENTION
,,,,,0.030336,0.030976,0.030581660000000004,0.030591999999999998,0.00014131547827467476,8192,64,8,2,131072,44,0,192,False,FLASH_ATTENTION
,,,,,0.03056,0.031296,0.03080946,0.0307995,0.00013361530002211583,8192,64,8,2,131072,45,0,192,False,FLASH_ATTENTION
,,,,,0.030784,0.031392,0.0309861,0.0309595,0.00011782822242569911,8192,64,8,2,131072,46,0,192,False,FLASH_ATTENTION
,,,,,0.030912,0.031648,0.031162679999999998,0.031136,0.00015556290560413206,8192,64,8,2,131072,47,0,192,False,FLASH_ATTENTION
,,,,,0.031135000000000003,0.031808,0.03141488,0.0314235,0.00014826673800957504,8192,64,8,2,131072,48,0,192,False,FLASH_ATTENTION
,,,,,0.03152,0.032159,0.03179946,0.031776,0.00013778232252361,8192,64,8,2,131072,49,0,192,False,FLASH_ATTENTION
,,,,,0.033534999999999995,0.033920000000000006,0.03372334,0.0337115,9.811148964316133e-05,8192,64,8,2,131072,50,0,192,False,FLASH_ATTENTION
,,,,,0.033824,0.03504,0.0345389,0.034688000000000004,0.0003771593960118192,8192,64,8,2,131072,51,0,192,False,FLASH_ATTENTION
,,,,,0.034624,0.035455,0.03502924,0.0350395,0.0001575002933330602,8192,64,8,2,131072,52,0,192,False,FLASH_ATTENTION
,,,,,0.0352,0.035616,0.0353558,0.0353435,9.774742963372474e-05,8192,64,8,2,131072,53,0,192,False,FLASH_ATTENTION
,,,,,0.035359,0.035999,0.03562524,0.035616,0.00012075803244505138,8192,64,8,2,131072,54,0,192,False,FLASH_ATTENTION
,,,,,0.035583,0.036064,0.0357611,0.035744,9.751271711935802e-05,8192,64,8,2,131072,55,0,192,False,FLASH_ATTENTION
,,,,,0.035840000000000004,0.036416,0.03606464,0.036031999999999995,0.0001413753528731211,8192,64,8,2,131072,56,0,192,False,FLASH_ATTENTION
,,,,,0.036128,0.036832000000000004,0.03639422,0.036384,0.00014878068288591803,8192,64,8,2,131072,57,0,192,False,FLASH_ATTENTION
,,,,,0.038112,0.038528,0.03832242000000001,0.038336,0.00011054575342363928,8192,64,8,2,131072,58,0,192,False,FLASH_ATTENTION
,,,,,0.038558999999999996,0.039648,0.038991859999999996,0.0387835,0.0003619868511424141,8192,64,8,2,131072,59,0,192,False,FLASH_ATTENTION
,,,,,0.038912,0.040032,0.039715440000000005,0.0397275,0.0001997088040122416,8192,64,8,2,131072,60,0,192,False,FLASH_ATTENTION
,,,,,0.03984000000000001,0.04032,0.040040019999999996,0.0400315,0.0001139599034748619,8192,64,8,2,131072,61,0,192,False,FLASH_ATTENTION
,,,,,0.040159999999999994,0.040672,0.0403389,0.04032,0.00010730857374879265,8192,64,8,2,131072,62,0,192,False,FLASH_ATTENTION
,,,,,0.040351,0.040928,0.04049068,0.040448,0.0001291698788417799,8192,64,8,2,131072,63,0,192,False,FLASH_ATTENTION
,,,,,0.040576,0.041088,0.04079542,0.040768,0.0001237167878664811,8192,64,8,2,131072,64,0,192,False,FLASH_ATTENTION
,,,,,0.040832,0.041408,0.0410895,0.041072,0.00013439750741736298,8192,64,8,2,131072,65,0,192,False,FLASH_ATTENTION
,,,,,0.041536000000000003,0.042527999999999996,0.0419244,0.041920000000000006,0.00022203441174736864,8192,64,8,2,131072,66,0,192,False,FLASH_ATTENTION
,,,,,0.043135,0.044288,0.04345710000000001,0.043328000000000005,0.00031594887244616027,8192,64,8,2,131072,67,0,192,False,FLASH_ATTENTION
,,,,,0.043616999999999996,0.044671999999999996,0.044365400000000006,0.044399999999999995,0.00023268803149281217,8192,64,8,2,131072,68,0,192,False,FLASH_ATTENTION
,,,,,0.044383000000000006,0.044959000000000006,0.04460885999999999,0.044607499999999994,0.00010544079096820157,8192,64,8,2,131072,69,0,192,False,FLASH_ATTENTION
,,,,,0.04470300000000001,0.045376,0.04487794000000001,0.044864,0.00012737039059373248,8192,64,8,2,131072,70,0,192,False,FLASH_ATTENTION
,,,,,0.044927,0.045344,0.04507116,0.045056,0.00010086116398297279,8192,64,8,2,131072,71,0,192,False,FLASH_ATTENTION
,,,,,0.045056,0.045536,0.0453092,0.04528,0.00011997366377668101,8192,64,8,2,131072,72,0,192,False,FLASH_ATTENTION
,,,,,0.045344,0.045984000000000004,0.04560184,0.045631,0.00013733191326126658,8192,64,8,2,131072,73,0,192,False,FLASH_ATTENTION
,,,,,0.045792,0.046623,0.046202059999999996,0.046176,0.00017596936210602143,8192,64,8,2,131072,74,0,192,False,FLASH_ATTENTION
,,,,,0.047648,0.048896,0.04791982,0.04785550000000001,0.000254071776472712,8192,64,8,2,131072,75,0,192,False,FLASH_ATTENTION
,,,,,0.048095,0.049375999999999996,0.04897742,0.049024000000000005,0.00023605644155582842,8192,64,8,2,131072,76,0,192,False,FLASH_ATTENTION
,,,,,0.048959,0.049631,0.04930702,0.049312,0.00010952122899237373,8192,64,8,2,131072,77,0,192,False,FLASH_ATTENTION
,,,,,0.049375,0.049888,0.04957608,0.0495515,0.00010434535734760809,8192,64,8,2,131072,78,0,192,False,FLASH_ATTENTION
,,,,,0.049600000000000005,0.050304,0.04981922000000001,0.049792,0.00013163544963268843,8192,64,8,2,131072,79,0,192,False,FLASH_ATTENTION
,,,,,0.049855,0.0504,0.05004835999999999,0.0500315,0.0001314494214517506,8192,64,8,2,131072,80,0,192,False,FLASH_ATTENTION
,,,,,0.050110999999999996,0.050624,0.05030486,0.050303,0.00012295950715581183,8192,64,8,2,131072,81,0,192,False,FLASH_ATTENTION
,,,,,0.050368,0.051136,0.050663919999999994,0.050656,0.0001628277421080327,8192,64,8,2,131072,82,0,192,False,FLASH_ATTENTION
,,,,,0.052159,0.053567000000000004,0.05248252,0.052415,0.0002699370474758885,8192,64,8,2,131072,83,0,192,False,FLASH_ATTENTION
