time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
,,,,,0.029631,0.030943000000000002,0.03050696,0.030655,0.0003702809182229076,8192,64,8,1,131072,22,0,384,False,FLASH_ATTENTION
,,,,,0.030879000000000004,0.031199,0.03101852,0.031008,6.092429400493673e-05,8192,64,8,1,131072,23,0,384,False,FLASH_ATTENTION
,,,,,0.031327,0.03184,0.03149156,0.031487,0.00011614786437984934,8192,64,8,1,131072,24,0,384,False,FLASH_ATTENTION
,,,,,0.033695,0.034208,0.03391632,0.033920000000000006,0.00011552617712016633,8192,64,8,1,131072,25,0,384,False,FLASH_ATTENTION
,,,,,0.034336,0.035488,0.035110260000000004,0.035167500000000004,0.00025936413090479606,8192,64,8,1,131072,26,0,384,False,FLASH_ATTENTION
,,,,,0.035551,0.03596800000000001,0.03569818,0.03568,8.385957071199466e-05,8192,64,8,1,131072,27,0,384,False,FLASH_ATTENTION
,,,,,0.035839,0.036287,0.03601684,0.036000000000000004,7.657293516641367e-05,8192,64,8,1,131072,28,0,384,False,FLASH_ATTENTION
,,,,,0.038015,0.038688,0.038387,0.0383835,0.00013833379919600308,8192,64,8,1,131072,29,0,384,False,FLASH_ATTENTION
,,,,,0.03872,0.039999,0.03953124,0.039679000000000006,0.00034737970925199414,8192,64,8,1,131072,30,0,384,False,FLASH_ATTENTION
,,,,,0.040064,0.040479,0.040233500000000005,0.040223,7.547271029981616e-05,8192,64,8,1,131072,31,0,384,False,FLASH_ATTENTION
,,,,,0.040543,0.04096,0.04066636,0.04064,9.395525743671876e-05,8192,64,8,1,131072,32,0,384,False,FLASH_ATTENTION
,,,,,0.041472,0.042464,0.04180586,0.041759500000000005,0.00023207197245682213,8192,64,8,1,131072,33,0,384,False,FLASH_ATTENTION
,,,,,0.043488,0.044768,0.04411504,0.044288,0.0004004333132994799,8192,64,8,1,131072,34,0,384,False,FLASH_ATTENTION
,,,,,0.044735,0.04512,0.04484192,0.044832000000000004,7.314091604567159e-05,8192,64,8,1,131072,35,0,384,False,FLASH_ATTENTION
,,,,,0.04512,0.0456,0.04527068,0.045248,9.20620312615358e-05,8192,64,8,1,131072,36,0,384,False,FLASH_ATTENTION
,,,,,0.045696,0.046272,0.04589653999999999,0.045887000000000004,0.0001336471787955138,8192,64,8,1,131072,37,0,384,False,FLASH_ATTENTION
,,,,,0.048032,0.049344,0.04870822,0.0489275,0.0003787326914856976,8192,64,8,1,131072,38,0,384,False,FLASH_ATTENTION
,,,,,0.04944,0.049984,0.04961112,0.049600000000000005,0.00010625716728767046,8192,64,8,1,131072,39,0,384,False,FLASH_ATTENTION
,,,,,0.049919,0.050527999999999997,0.05008135999999999,0.050048,0.00011711187130261355,8192,64,8,1,131072,40,0,384,False,FLASH_ATTENTION
,,,,,0.0504,0.051039,0.05069992000000001,0.050688000000000004,0.00011787007084073655,8192,64,8,1,131072,41,0,384,False,FLASH_ATTENTION
,,,,,0.052895000000000005,0.05436800000000001,0.053452919999999994,0.0535195,0.0004122507896899648,8192,64,8,1,131072,42,0,384,False,FLASH_ATTENTION
,,,,,0.054016,0.054558999999999996,0.05420996000000001,0.054207000000000005,0.00010235916373241817,8192,64,8,1,131072,43,0,384,False,FLASH_ATTENTION
,,,,,0.054464,0.055136000000000004,0.05467264,0.054656,0.00011489295191612014,8192,64,8,1,131072,44,0,384,False,FLASH_ATTENTION
,,,,,0.055039000000000005,0.055679000000000006,0.05521337999999999,0.055183499999999996,0.0001195119893567171,8192,64,8,1,131072,45,0,384,False,FLASH_ATTENTION
,,,,,0.057312,0.058592,0.05794896000000001,0.05816,0.0004098142486541928,8192,64,8,1,131072,46,0,384,False,FLASH_ATTENTION
,,,,,0.058624,0.0592,0.05883728000000001,0.05881600000000001,0.00010287138377605283,8192,64,8,1,131072,47,0,384,False,FLASH_ATTENTION
,,,,,0.059167000000000004,0.059775,0.059337680000000004,0.059327500000000005,0.00010319213923550553,8192,64,8,1,131072,48,0,384,False,FLASH_ATTENTION
,,,,,0.059616,0.060256000000000004,0.05984006,0.059839,0.00011991170251480895,8192,64,8,1,131072,49,0,384,False,FLASH_ATTENTION
,,,,,0.061823,0.062975,0.0624554,0.062495,0.0003524541388606472,8192,64,8,1,131072,50,0,384,False,FLASH_ATTENTION
,,,,,0.062432,0.063711,0.06337756,0.063391,0.00016136370843532335,8192,64,8,1,131072,51,0,384,False,FLASH_ATTENTION
,,,,,0.06374300000000001,0.064288,0.06389926,0.063872,0.00010016722218370624,8192,64,8,1,131072,52,0,384,False,FLASH_ATTENTION
,,,,,0.064192,0.064671,0.06436158,0.0643515,8.439006813600729e-05,8192,64,8,1,131072,53,0,384,False,FLASH_ATTENTION
,,,,,0.066496,0.067775,0.0669415,0.066799,0.000353209866793102,8192,64,8,1,131072,54,0,384,False,FLASH_ATTENTION
,,,,,0.067807,0.068255,0.06802782,0.06803100000000001,8.781883397085e-05,8192,64,8,1,131072,55,0,384,False,FLASH_ATTENTION
,,,,,0.06844700000000001,0.068831,0.0685892,0.06857550000000001,8.08959825949345e-05,8192,64,8,1,131072,56,0,384,False,FLASH_ATTENTION
,,,,,0.0688,0.06918300000000001,0.06895994,0.068959,8.984684969435522e-05,8192,64,8,1,131072,57,0,384,False,FLASH_ATTENTION
,,,,,0.070943,0.072127,0.07138684,0.0713275,0.00030941851011211335,8192,64,8,1,131072,58,0,384,False,FLASH_ATTENTION
,,,,,0.072448,0.07292799999999999,0.07266826000000001,0.07267100000000001,9.496437437270784e-05,8192,64,8,1,131072,59,0,384,False,FLASH_ATTENTION
,,,,,0.07305500000000001,0.073408,0.07322484,0.073215,7.75921026909315e-05,8192,64,8,1,131072,60,0,384,False,FLASH_ATTENTION
,,,,,0.073503,0.07392,0.0736506,0.073631,0.00010258245464015693,8192,64,8,1,131072,61,0,384,False,FLASH_ATTENTION
,,,,,0.075488,0.076671,0.07577505999999999,0.075728,0.0002360001194914946,8192,64,8,1,131072,62,0,384,False,FLASH_ATTENTION
,,,,,0.076447,0.0776,0.0773221,0.07734300000000001,0.00015227307706879736,8192,64,8,1,131072,63,0,384,False,FLASH_ATTENTION
,,,,,0.07775900000000001,0.078047,0.07788722,0.077887,7.486849537689455e-05,8192,64,8,1,131072,64,0,384,False,FLASH_ATTENTION
,,,,,0.078175,0.078655,0.07836908000000001,0.078367,0.00010678573687529661,8192,64,8,1,131072,65,0,384,False,FLASH_ATTENTION
,,,,,0.079136,0.08095999999999999,0.07976154,0.0797275,0.0003241588629052115,8192,64,8,1,131072,66,0,384,False,FLASH_ATTENTION
,,,,,0.081151,0.08233499999999999,0.08197052,0.08203150000000001,0.00022784856725465737,8192,64,8,1,131072,67,0,384,False,FLASH_ATTENTION
,,,,,0.082399,0.08287900000000001,0.08257348,0.082559,8.880005405403786e-05,8192,64,8,1,131072,68,0,384,False,FLASH_ATTENTION
,,,,,0.08287900000000001,0.083263,0.08301340000000001,0.08300700000000001,7.75716443038314e-05,8192,64,8,1,131072,69,0,384,False,FLASH_ATTENTION
,,,,,0.08348699999999999,0.084063,0.08379324000000002,0.083807,0.00014812029705614223,8192,64,8,1,131072,70,0,384,False,FLASH_ATTENTION
,,,,,0.08563200000000001,0.08675100000000001,0.08648168000000002,0.086559,0.00026554844680396714,8192,64,8,1,131072,71,0,384,False,FLASH_ATTENTION
,,,,,0.087007,0.08735899999999999,0.0871615,0.08716700000000001,7.02960169568656e-05,8192,64,8,1,131072,72,0,384,False,FLASH_ATTENTION
,,,,,0.087551,0.087839,0.08767806,0.087679,6.599436642623416e-05,8192,64,8,1,131072,73,0,384,False,FLASH_ATTENTION
,,,,,0.08809399999999999,0.08867,0.08830410000000002,0.0883185,0.0001283183930697386,8192,64,8,1,131072,74,0,384,False,FLASH_ATTENTION
,,,,,0.090175,0.091615,0.09107758,0.0911985,0.0003128017960306484,8192,64,8,1,131072,75,0,384,False,FLASH_ATTENTION
,,,,,0.091744,0.092032,0.0918487,0.091839,5.8718736362424225e-05,8192,64,8,1,131072,76,0,384,False,FLASH_ATTENTION
,,,,,0.092031,0.09238400000000001,0.09218575999999999,0.09219100000000001,8.142691446935652e-05,8192,64,8,1,131072,77,0,384,False,FLASH_ATTENTION
,,,,,0.092607,0.09311799999999999,0.09279560000000002,0.092799,0.00011803795999592765,8192,64,8,1,131072,78,0,384,False,FLASH_ATTENTION
,,,,,0.094751,0.095903,0.0955753,0.09564700000000001,0.00028439467294589144,8192,64,8,1,131072,79,0,384,False,FLASH_ATTENTION
,,,,,0.096095,0.096511,0.09631556000000002,0.0963185,8.37133585516673e-05,8192,64,8,1,131072,80,0,384,False,FLASH_ATTENTION
,,,,,0.096639,0.097119,0.09682314000000002,0.09683,8.33988033487296e-05,8192,64,8,1,131072,81,0,384,False,FLASH_ATTENTION
,,,,,0.09712000000000001,0.09759999999999999,0.09738337999999999,0.097407,0.000106051664767696,8192,64,8,1,131072,82,0,384,False,FLASH_ATTENTION
,,,,,0.099326,0.10054300000000001,0.10009102,0.10019,0.0003107664389859391,8192,64,8,1,131072,83,0,384,False,FLASH_ATTENTION
,,,,,0.100704,0.101088,0.10088539999999999,0.100895,8.66994809673053e-05,8192,64,8,1,131072,84,0,384,False,FLASH_ATTENTION
,,,,,0.101247,0.101503,0.10137794000000001,0.101375,7.33344148405084e-05,8192,64,8,1,131072,85,0,384,False,FLASH_ATTENTION
,,,,,0.101759,0.10220699999999999,0.10192995999999999,0.101919,0.00010467014091898549,8192,64,8,1,131072,86,0,384,False,FLASH_ATTENTION
,,,,,0.103743,0.105023,0.10428506,0.104127,0.0003908328241077013,8192,64,8,1,131072,87,0,384,False,FLASH_ATTENTION
,,,,,0.105407,0.105824,0.10557788,0.10559900000000001,0.0001030045901889813,8192,64,8,1,131072,88,0,384,False,FLASH_ATTENTION
,,,,,0.10598300000000001,0.106367,0.10610464,0.1060795,8.368650070351799e-05,8192,64,8,1,131072,89,0,384,False,FLASH_ATTENTION
,,,,,0.10630400000000001,0.10694400000000001,0.1066376,0.1066395,0.00012197245590706247,8192,64,8,1,131072,90,0,384,False,FLASH_ATTENTION
,,,,,0.108512,0.109824,0.10910906000000001,0.10912000000000001,0.00035786754029948017,8192,64,8,1,131072,91,0,384,False,FLASH_ATTENTION
,,,,,0.110014,0.110399,0.11022724,0.110238,8.600013023246044e-05,8192,64,8,1,131072,92,0,384,False,FLASH_ATTENTION
,,,,,0.110559,0.11104000000000001,0.11076461999999998,0.110751,9.164952591257823e-05,8192,64,8,1,131072,93,0,384,False,FLASH_ATTENTION
,,,,,0.11110400000000001,0.11161499999999999,0.11130286,0.111295,0.00010162775408322148,8192,64,8,1,131072,94,0,384,False,FLASH_ATTENTION
,,,,,0.112831,0.11414300000000001,0.11341376,0.1132945,0.0003701891711003983,8192,64,8,1,131072,95,0,384,False,FLASH_ATTENTION
,,,,,0.114655,0.115199,0.11486314,0.11487900000000001,0.00011445680582647746,8192,64,8,1,131072,96,0,384,False,FLASH_ATTENTION
,,,,,0.115231,0.115678,0.11539324000000001,0.1153745,9.333864365845503e-05,8192,64,8,1,131072,97,0,384,False,FLASH_ATTENTION
,,,,,0.11571200000000001,0.116223,0.11593232000000002,0.115934,9.649630873769103e-05,8192,64,8,1,131072,98,0,384,False,FLASH_ATTENTION
,,,,,0.1168,0.118399,0.11757261999999999,0.117519,0.0003597679190811767,8192,64,8,1,131072,99,0,384,False,FLASH_ATTENTION
,,,,,0.11926300000000001,0.119743,0.11946804,0.119456,0.0001115440648353819,8192,64,8,1,131072,100,0,384,False,FLASH_ATTENTION
,,,,,0.11990300000000001,0.120191,0.12005713999999999,0.120063,6.793173337991646e-05,8192,64,8,1,131072,101,0,384,False,FLASH_ATTENTION
,,,,,0.12041500000000001,0.120767,0.12057516000000001,0.120575,8.104254685040354e-05,8192,64,8,1,131072,102,0,384,False,FLASH_ATTENTION
,,,,,0.12118300000000001,0.122047,0.12158766,0.12159900000000001,0.0001923887325183051,8192,64,8,1,131072,103,0,384,False,FLASH_ATTENTION
,,,,,0.123519,0.124319,0.12405344000000001,0.124047,0.00013088577615615846,8192,64,8,1,131072,104,0,384,False,FLASH_ATTENTION
,,,,,0.124479,0.124959,0.12465602,0.1246545,0.00010305347932020681,8192,64,8,1,131072,105,0,384,False,FLASH_ATTENTION
,,,,,0.125087,0.125535,0.12523972000000003,0.125247,9.369077649373858e-05,8192,64,8,1,131072,106,0,384,False,FLASH_ATTENTION
,,,,,0.125791,0.126558,0.12605182,0.1260465,0.00014325176299089773,8192,64,8,1,131072,107,0,384,False,FLASH_ATTENTION
,,,,,0.127743,0.12895900000000002,0.12867708,0.12871950000000001,0.00021900829573328912,8192,64,8,1,131072,108,0,384,False,FLASH_ATTENTION
,,,,,0.129215,0.129535,0.12937311999999998,0.129375,6.60889219158535e-05,8192,64,8,1,131072,109,0,384,False,FLASH_ATTENTION
,,,,,0.12892699999999999,0.12931,0.12904448000000002,0.1290385,7.095949267011371e-05,8192,64,8,1,131072,110,0,384,False,FLASH_ATTENTION
,,,,,0.129535,0.130047,0.1297728,0.12975949999999997,0.00013197575534923053,8192,64,8,1,131072,111,0,384,False,FLASH_ATTENTION
,,,,,0.131678,0.13283,0.13231062,0.13231949999999998,0.00025402581679821474,8192,64,8,1,131072,112,0,384,False,FLASH_ATTENTION
,,,,,0.132895,0.13340700000000003,0.13313068,0.1331185,0.00010114730643966782,8192,64,8,1,131072,113,0,384,False,FLASH_ATTENTION
,,,,,0.13350299999999998,0.134048,0.1336765,0.1336635,0.0001112653135527893,8192,64,8,1,131072,114,0,384,False,FLASH_ATTENTION
,,,,,0.13401400000000002,0.13455799999999998,0.13426468,0.13427050000000001,0.0001187844164863407,8192,64,8,1,131072,115,0,384,False,FLASH_ATTENTION
,,,,,0.13599799999999998,0.137406,0.13675496,0.1368305,0.0003393436582581154,8192,64,8,1,131072,116,0,384,False,FLASH_ATTENTION
,,,,,0.137503,0.137982,0.13767188,0.137663,9.866704414342028e-05,8192,64,8,1,131072,117,0,384,False,FLASH_ATTENTION
,,,,,0.138047,0.138495,0.13818818000000002,0.13817450000000003,9.719582089781588e-05,8192,64,8,1,131072,118,0,384,False,FLASH_ATTENTION
,,,,,0.138623,0.13919900000000002,0.13885084,0.138847,0.00012271354611451848,8192,64,8,1,131072,119,0,384,False,FLASH_ATTENTION
,,,,,0.140574,0.141951,0.1411452,0.14107000000000003,0.00035533555971785466,8192,64,8,1,131072,120,0,384,False,FLASH_ATTENTION
,,,,,0.14211000000000001,0.142558,0.14227712,0.14227099999999998,0.00010056453450396792,8192,64,8,1,131072,121,0,384,False,FLASH_ATTENTION
,,,,,0.14262200000000003,0.14329499999999998,0.14278126,0.14275100000000002,0.00011274605270251989,8192,64,8,1,131072,122,0,384,False,FLASH_ATTENTION
,,,,,0.14323,0.143807,0.14342504,0.143423,0.00011028380842172611,8192,64,8,1,131072,123,0,384,False,FLASH_ATTENTION
,,,,,0.144928,0.14627099999999998,0.14559546,0.145663,0.00036724347291680826,8192,64,8,1,131072,124,0,384,False,FLASH_ATTENTION
,,,,,0.146623,0.147039,0.14683918,0.146847,9.309171606539375e-05,8192,64,8,1,131072,125,0,384,False,FLASH_ATTENTION
,,,,,0.147103,0.147455,0.14728404,0.14729499999999998,8.723461698202099e-05,8192,64,8,1,131072,126,0,384,False,FLASH_ATTENTION
,,,,,0.147551,0.148127,0.14788338,0.14790199999999998,0.00011780711183965214,8192,64,8,1,131072,127,0,384,False,FLASH_ATTENTION
,,,,,0.149374,0.150431,0.14979576,0.149743,0.00028112136596139206,8192,64,8,1,131072,128,0,384,False,FLASH_ATTENTION
,,,,,0.14918199999999998,0.150527,0.14974520000000002,0.149694,0.0003040789371199539,8192,64,8,1,131072,128,0,384,False,FLASH_ATTENTION
,,,,,0.157567,0.158719,0.15818098,0.158174,0.00025868934960681864,8192,64,8,1,131072,136,0,384,False,FLASH_ATTENTION
,,,,,0.16550299999999998,0.16627,0.1659195,0.165935,0.00015424827389634062,8192,64,8,1,131072,144,0,384,False,FLASH_ATTENTION
,,,,,0.17471899999999999,0.175519,0.17494707999999995,0.17491050000000002,0.0001663165463806909,8192,64,8,1,131072,152,0,384,False,FLASH_ATTENTION
,,,,,0.18377500000000002,0.18434999999999999,0.18406914000000005,0.184094,0.0001299439894723848,8192,64,8,1,131072,160,0,384,False,FLASH_ATTENTION
,,,,,0.192926,0.193726,0.19314784,0.19315000000000002,0.00014127496027251397,8192,64,8,1,131072,168,0,384,False,FLASH_ATTENTION
,,,,,0.20191800000000001,0.20262200000000002,0.20213346000000001,0.202142,0.0001431540722438614,8192,64,8,1,131072,176,0,384,False,FLASH_ATTENTION
,,,,,0.211038,0.211614,0.21127758,0.211294,0.00011377769377167081,8192,64,8,1,131072,184,0,384,False,FLASH_ATTENTION
,,,,,0.22015700000000002,0.220734,0.22035944000000002,0.22035,0.00010939600723975267,8192,64,8,1,131072,192,0,384,False,FLASH_ATTENTION
,,,,,0.229246,0.22972700000000001,0.22952439999999996,0.229534,0.00011247524172012091,8192,64,8,1,131072,200,0,384,False,FLASH_ATTENTION
,,,,,0.23667,0.23887799999999998,0.23818327999999997,0.2385745,0.0007561104427264592,8192,64,8,1,131072,208,0,384,False,FLASH_ATTENTION
,,,,,0.24566200000000002,0.24620599999999998,0.24596598000000003,0.245982,0.00011336710104787817,8192,64,8,1,131072,216,0,384,False,FLASH_ATTENTION
,,,,,0.254718,0.25522900000000004,0.25497076,0.254974,0.00011694709231100868,8192,64,8,1,131072,224,0,384,False,FLASH_ATTENTION
,,,,,0.26371,0.264414,0.26400784,0.264029,0.0001566598046724149,8192,64,8,1,131072,232,0,384,False,FLASH_ATTENTION
,,,,,0.27251,0.275294,0.27423379999999997,0.2748455,0.0009720829594227041,8192,64,8,1,131072,240,0,384,False,FLASH_ATTENTION
,,,,,0.28175700000000004,0.282494,0.28204718,0.28202950000000004,0.000184071256854511,8192,64,8,1,131072,248,0,384,False,FLASH_ATTENTION
,,,,,0.290142,0.291294,0.29050384,0.290463,0.00019264759121254932,8192,64,8,1,131072,256,0,384,False,FLASH_ATTENTION
,,,,,0.015456,0.015648,0.015555840000000001,0.015552,4.739129033904871e-05,8192,64,8,1,131072,1,0,416,False,FLASH_ATTENTION
,,,,,0.010688000000000001,0.010849000000000001,0.01078316,0.0107835,3.8126819956560834e-05,8192,64,8,1,131072,2,0,416,False,FLASH_ATTENTION
,,,,,0.012256000000000001,0.012416,0.012345479999999999,0.012352,3.4499994202897874e-05,8192,64,8,1,131072,3,0,416,False,FLASH_ATTENTION
,,,,,0.009792,0.00992,0.00985858,0.009856,3.3215111018932626e-05,8192,64,8,1,131072,4,0,416,False,FLASH_ATTENTION
,,,,,0.01456,0.014912000000000002,0.014721740000000004,0.01472,6.936362447277393e-05,8192,64,8,1,131072,5,0,416,False,FLASH_ATTENTION
,,,,,0.014879,0.016640000000000002,0.016145760000000002,0.01648,0.000642301597693794,8192,64,8,1,131072,6,0,416,False,FLASH_ATTENTION
,,,,,0.01184,0.012096,0.011985820000000001,0.012,5.698550341972955e-05,8192,64,8,1,131072,7,0,416,False,FLASH_ATTENTION
,,,,,0.012256000000000001,0.012576,0.012407600000000001,0.012416,6.944753415348887e-05,8192,64,8,1,131072,8,0,416,False,FLASH_ATTENTION
,,,,,0.015168,0.016704,0.016263160000000002,0.016288,0.00026078537995830996,8192,64,8,1,131072,9,0,416,False,FLASH_ATTENTION
,,,,,0.016608,0.017152,0.016794720000000003,0.016768,0.00011984707589257256,8192,64,8,1,131072,10,0,416,False,FLASH_ATTENTION
,,,,,0.01712,0.017568,0.01732396,0.017312,0.00010159310212804813,8192,64,8,1,131072,11,0,416,False,FLASH_ATTENTION
,,,,,0.017312,0.017696000000000003,0.017501900000000004,0.017504000000000002,8.783034783034855e-05,8192,64,8,1,131072,12,0,416,False,FLASH_ATTENTION
,,,,,0.019967,0.021089,0.020275019999999998,0.0201275,0.00035569264766087036,8192,64,8,1,131072,13,0,416,False,FLASH_ATTENTION
,,,,,0.02128,0.02176,0.021476979999999996,0.0214715,0.0001088752478757223,8192,64,8,1,131072,14,0,416,False,FLASH_ATTENTION
,,,,,0.0216,0.022112,0.021815600000000004,0.021792000000000002,0.00011130067385240704,8192,64,8,1,131072,15,0,416,False,FLASH_ATTENTION
,,,,,0.021952000000000003,0.022496,0.022221879999999996,0.022208,0.00011409270616476759,8192,64,8,1,131072,16,0,416,False,FLASH_ATTENTION
,,,,,0.024383,0.024864,0.024606120000000002,0.0246075,0.00011390059525744387,8192,64,8,1,131072,17,0,416,False,FLASH_ATTENTION
,,,,,0.025696000000000004,0.026144,0.02592206,0.025920000000000002,0.00010616108703286625,8192,64,8,1,131072,18,0,416,False,FLASH_ATTENTION
,,,,,0.026335,0.026751999999999998,0.0264841,0.026463999999999998,8.916080977649271e-05,8192,64,8,1,131072,19,0,416,False,FLASH_ATTENTION
,,,,,0.026528,0.027136,0.0268169,0.026799999999999997,0.0001401378250152329,8192,64,8,1,131072,20,0,416,False,FLASH_ATTENTION
,,,,,0.029055,0.02944,0.029222760000000004,0.029216000000000002,9.606342904560513e-05,8192,64,8,1,131072,21,0,416,False,FLASH_ATTENTION
,,,,,0.0296,0.030816,0.03053992,0.030591999999999998,0.00022008051617533042,8192,64,8,1,131072,22,0,416,False,FLASH_ATTENTION
,,,,,0.030848,0.031264,0.0309946,0.0309765,7.967835339664069e-05,8192,64,8,1,131072,23,0,416,False,FLASH_ATTENTION
,,,,,0.031232,0.031776,0.031440380000000004,0.031424,0.00011039762497445308,8192,64,8,1,131072,24,0,416,False,FLASH_ATTENTION
,,,,,0.033664,0.034112,0.033870420000000005,0.033856000000000004,0.00011968911228679118,8192,64,8,1,131072,25,0,416,False,FLASH_ATTENTION
,,,,,0.034176000000000005,0.035424,0.03498724,0.03512,0.0003750362414487432,8192,64,8,1,131072,26,0,416,False,FLASH_ATTENTION
,,,,,0.03552,0.035935,0.03566214,0.0356475,8.795817415112778e-05,8192,64,8,1,131072,27,0,416,False,FLASH_ATTENTION
,,,,,0.035808,0.036161,0.0359795,0.03596800000000001,7.359870922781104e-05,8192,64,8,1,131072,28,0,416,False,FLASH_ATTENTION
,,,,,0.038143,0.038496,0.0383304,0.038336,9.481856358329897e-05,8192,64,8,1,131072,29,0,416,False,FLASH_ATTENTION
,,,,,0.038848,0.039999,0.03949818,0.039728,0.00039104223250181053,8192,64,8,1,131072,30,0,416,False,FLASH_ATTENTION
,,,,,0.040191000000000004,0.040543,0.04029678,0.040288,6.645217528418522e-05,8192,64,8,1,131072,31,0,416,False,FLASH_ATTENTION
,,,,,0.040544,0.040959,0.04072402,0.040719500000000006,7.926247283551048e-05,8192,64,8,1,131072,32,0,416,False,FLASH_ATTENTION
,,,,,0.041407,0.042624,0.041781500000000006,0.0417435,0.0002553292971830695,8192,64,8,1,131072,33,0,416,False,FLASH_ATTENTION
,,,,,0.04336,0.04470300000000001,0.04401881999999999,0.044223,0.0004033327008810461,8192,64,8,1,131072,34,0,416,False,FLASH_ATTENTION
,,,,,0.044639000000000005,0.044991,0.04479443999999999,0.044799,7.662640798053878e-05,8192,64,8,1,131072,35,0,416,False,FLASH_ATTENTION
,,,,,0.045119,0.045439,0.045213739999999995,0.045215000000000005,6.963470686374708e-05,8192,64,8,1,131072,36,0,416,False,FLASH_ATTENTION
,,,,,0.045662999999999995,0.046208,0.045874179999999994,0.0458555,0.00013961356524349664,8192,64,8,1,131072,37,0,416,False,FLASH_ATTENTION
,,,,,0.047967,0.049024000000000005,0.04857808,0.0487835,0.00037372930524645837,8192,64,8,1,131072,38,0,416,False,FLASH_ATTENTION
,,,,,0.049311,0.049663,0.04942316,0.0494075,6.204107026800703e-05,8192,64,8,1,131072,39,0,416,False,FLASH_ATTENTION
,,,,,0.049790999999999995,0.050495,0.049916260000000004,0.049919,0.00010055522065014811,8192,64,8,1,131072,40,0,416,False,FLASH_ATTENTION
,,,,,0.050303,0.050815,0.050486119999999995,0.0504795,0.00010776560490249132,8192,64,8,1,131072,41,0,416,False,FLASH_ATTENTION
,,,,,0.052672,0.054272,0.05332842,0.05344,0.0004173187314271915,8192,64,8,1,131072,42,0,416,False,FLASH_ATTENTION
,,,,,0.054144,0.054624000000000006,0.054262160000000004,0.054240000000000003,9.954483612925452e-05,8192,64,8,1,131072,43,0,416,False,FLASH_ATTENTION
,,,,,0.054463000000000004,0.055136000000000004,0.05472032,0.054688,0.00011515110768029962,8192,64,8,1,131072,44,0,416,False,FLASH_ATTENTION
,,,,,0.05504,0.055552000000000004,0.05520638,0.055184,0.00011343842206236869,8192,64,8,1,131072,45,0,416,False,FLASH_ATTENTION
,,,,,0.057375,0.058495,0.057903500000000004,0.057855500000000004,0.0003759245802019337,8192,64,8,1,131072,46,0,416,False,FLASH_ATTENTION
,,,,,0.058463,0.059007,0.05870828,0.058687500000000004,8.990951896212041e-05,8192,64,8,1,131072,47,0,416,False,FLASH_ATTENTION
,,,,,0.059039,0.059488,0.059188700000000004,0.059168,9.512649473201403e-05,8192,64,8,1,131072,48,0,416,False,FLASH_ATTENTION
,,,,,0.059423000000000004,0.059839,0.05959678,0.059583,9.342489818030291e-05,8192,64,8,1,131072,49,0,416,False,FLASH_ATTENTION
,,,,,0.061791,0.062944,0.06232528,0.062208,0.00037567065576113304,8192,64,8,1,131072,50,0,416,False,FLASH_ATTENTION
,,,,,0.063136,0.063519,0.06327690000000001,0.063264,8.041026053931217e-05,8192,64,8,1,131072,51,0,416,False,FLASH_ATTENTION
,,,,,0.063711,0.063999,0.06380416,0.063807,6.752284354201899e-05,8192,64,8,1,131072,52,0,416,False,FLASH_ATTENTION
,,,,,0.06406300000000001,0.064479,0.06425856000000002,0.06425499999999999,8.686084503388186e-05,8192,64,8,1,131072,53,0,416,False,FLASH_ATTENTION
,,,,,0.06633499999999999,0.06771200000000001,0.06690302000000001,0.066719,0.0003995077215774439,8192,64,8,1,131072,54,0,416,False,FLASH_ATTENTION
,,,,,0.06742400000000001,0.06815900000000001,0.06796998,0.06799899999999999,0.00011635196431517454,8192,64,8,1,131072,55,0,416,False,FLASH_ATTENTION
,,,,,0.068351,0.06883199999999999,0.06853198,0.068512,9.099285466452813e-05,8192,64,8,1,131072,56,0,416,False,FLASH_ATTENTION
,,,,,0.06879900000000001,0.06934399999999999,0.06898198000000001,0.0689755,0.00010611323951326539,8192,64,8,1,131072,57,0,416,False,FLASH_ATTENTION
,,,,,0.07104,0.07222400000000001,0.07144028,0.071327,0.00030505127700109733,8192,64,8,1,131072,58,0,416,False,FLASH_ATTENTION
,,,,,0.072479,0.07296,0.07268344,0.072672,9.459855390015127e-05,8192,64,8,1,131072,59,0,416,False,FLASH_ATTENTION
,,,,,0.07305500000000001,0.073375,0.07319732,0.073215,7.01448330242504e-05,8192,64,8,1,131072,60,0,416,False,FLASH_ATTENTION
,,,,,0.073503,0.07398300000000001,0.0736529,0.073631,9.013706229958957e-05,8192,64,8,1,131072,61,0,416,False,FLASH_ATTENTION
,,,,,0.075295,0.076,0.07568694000000001,0.075711,0.00015601415448605833,8192,64,8,1,131072,62,0,416,False,FLASH_ATTENTION
,,,,,0.076896,0.077568,0.07728986000000002,0.07728,0.00011257193433533905,8192,64,8,1,131072,63,0,416,False,FLASH_ATTENTION
,,,,,0.077632,0.078079,0.07782528,0.07782299999999999,7.708463919614475e-05,8192,64,8,1,131072,64,0,416,False,FLASH_ATTENTION
