time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.011519999999999999,0.011616,0.011567500000000001,0.011567500000000001,2.5741989045138245e-05,,,,,,5120,64,8,4,40960,1,32,384,True,FLASH_ATTENTION
0.012801,0.012896000000000001,0.0128419,0.0128325,2.8483152915363912e-05,,,,,,5120,64,8,4,40960,1,32,416,True,FLASH_ATTENTION
0.012928,0.013025,0.012953800000000001,0.012960000000000001,2.8059935851672893e-05,,,,,,5120,64,8,4,40960,1,32,448,True,FLASH_ATTENTION
0.014207000000000001,0.014240000000000001,0.014214099999999999,0.014208,1.270787157631086e-05,,,,,,5120,64,8,4,40960,1,32,480,True,FLASH_ATTENTION
0.014304,0.014369,0.014336199999999999,0.014336,2.039999999999983e-05,,,,,,5120,64,8,4,40960,1,32,512,True,FLASH_ATTENTION
0.015584,0.015711,0.015638199999999998,0.015648,3.786502343852386e-05,,,,,,5120,64,8,4,40960,1,32,544,True,FLASH_ATTENTION
0.01568,0.015744,0.015715100000000003,0.015712499999999997,2.6356972512032255e-05,,,,,,5120,64,8,4,40960,1,32,576,True,FLASH_ATTENTION
0.016992,0.017056,0.017017500000000005,0.017024,1.916898536699365e-05,,,,,,5120,64,8,4,40960,1,32,608,True,FLASH_ATTENTION
0.017056,0.017152,0.017104,0.017104,3.2790242451069986e-05,,,,,,5120,64,8,4,40960,1,32,640,True,FLASH_ATTENTION
0.018368,0.018463999999999998,0.018419,0.018431500000000003,2.9243802762295163e-05,,,,,,5120,64,8,4,40960,1,32,672,True,FLASH_ATTENTION
0.018496,0.01856,0.018531199999999998,0.018528,2.2116961816669827e-05,,,,,,5120,64,8,4,40960,1,32,704,True,FLASH_ATTENTION
0.019712,0.019872,0.019794899999999997,0.019806999999999998,4.3468264285567895e-05,,,,,,5120,64,8,4,40960,1,32,736,True,FLASH_ATTENTION
0.019872,0.02,0.019903999999999998,0.019888000000000003,4.047715405015487e-05,,,,,,5120,64,8,4,40960,1,32,768,True,FLASH_ATTENTION
0.02112,0.021215,0.0211614,0.021152,2.8646814831670754e-05,,,,,,5120,64,8,4,40960,1,32,800,True,FLASH_ATTENTION
0.021248000000000003,0.021344000000000002,0.02128,0.02128,3.199999999999939e-05,,,,,,5120,64,8,4,40960,1,32,832,True,FLASH_ATTENTION
0.02256,0.022624,0.0225888,0.022591999999999998,2.2399999999999206e-05,,,,,,5120,64,8,4,40960,1,32,864,True,FLASH_ATTENTION
0.022655,0.022751999999999998,0.022694,0.0226875,3.14388294947505e-05,,,,,,5120,64,8,4,40960,1,32,896,True,FLASH_ATTENTION
0.023904,0.024032,0.0239456,0.023936,3.520284079445866e-05,,,,,,5120,64,8,4,40960,1,32,928,True,FLASH_ATTENTION
0.024,0.024128,0.024064000000000002,0.024064000000000002,3.199999999999974e-05,,,,,,5120,64,8,4,40960,1,32,960,True,FLASH_ATTENTION
0.025312,0.025408000000000003,0.0253537,0.0253445,3.517399607664822e-05,,,,,,5120,64,8,4,40960,1,32,992,True,FLASH_ATTENTION
0.025408000000000003,0.025537,0.025485,0.025488,4.350402280249495e-05,,,,,,5120,64,8,4,40960,1,32,1024,True,FLASH_ATTENTION
0.026656,0.026847000000000003,0.026767899999999994,0.026768,4.7833983735416316e-05,,,,,,5120,64,8,4,40960,1,32,1056,True,FLASH_ATTENTION
0.026815000000000002,0.026943,0.026853900000000003,0.026847000000000003,4.230472786817114e-05,,,,,,5120,64,8,4,40960,1,32,1088,True,FLASH_ATTENTION
0.028064000000000002,0.028191,0.028134000000000003,0.028128,3.417016242279203e-05,,,,,,5120,64,8,4,40960,1,32,1120,True,FLASH_ATTENTION
0.028191,0.028352000000000002,0.028246000000000004,0.0282395,4.9731277884245164e-05,,,,,,5120,64,8,4,40960,1,32,1152,True,FLASH_ATTENTION
0.029472,0.029568,0.029529299999999998,0.029535500000000003,3.129552683691336e-05,,,,,,5120,64,8,4,40960,1,32,1184,True,FLASH_ATTENTION
0.0296,0.029728,0.029648,0.029648,3.5869206849329716e-05,,,,,,5120,64,8,4,40960,1,32,1216,True,FLASH_ATTENTION
0.030847000000000003,0.030943000000000002,0.0309112,0.0309115,2.8624465060503266e-05,,,,,,5120,64,8,4,40960,1,32,1248,True,FLASH_ATTENTION
0.030976,0.0312,0.0310432,0.031039999999999998,6.90706884285946e-05,,,,,,5120,64,8,4,40960,1,32,1280,True,FLASH_ATTENTION
0.032256,0.032352,0.0322974,0.032288,3.222173179703432e-05,,,,,,5120,64,8,4,40960,1,32,1312,True,FLASH_ATTENTION
0.032385,0.032512,0.0324511,0.032448,3.8828984019673546e-05,,,,,,5120,64,8,4,40960,1,32,1344,True,FLASH_ATTENTION
0.033631999999999995,0.03376,0.033699,0.033696,3.3526109228481495e-05,,,,,,5120,64,8,4,40960,1,32,1376,True,FLASH_ATTENTION
0.033695,0.033856000000000004,0.0338045,0.033824,5.213108477674312e-05,,,,,,5120,64,8,4,40960,1,32,1408,True,FLASH_ATTENTION
0.03504,0.035136,0.0350881,0.03508800000000001,3.284037149607069e-05,,,,,,5120,64,8,4,40960,1,32,1440,True,FLASH_ATTENTION
0.035104,0.035264000000000004,0.0352031,0.0352,4.843232391698849e-05,,,,,,5120,64,8,4,40960,1,32,1472,True,FLASH_ATTENTION
0.036383000000000006,0.036576000000000004,0.0364607,0.036448,5.2142209389323686e-05,,,,,,5120,64,8,4,40960,1,32,1504,True,FLASH_ATTENTION
0.036577,0.036704,0.03662449999999999,0.0366085,3.832818806048685e-05,,,,,,5120,64,8,4,40960,1,32,1536,True,FLASH_ATTENTION
0.037696,0.037918999999999994,0.03782339999999999,0.037823999999999997,5.5254321097991136e-05,,,,,,5120,64,8,4,40960,1,32,1568,True,FLASH_ATTENTION
0.037856,0.038047,0.0379608,0.037951,4.7330328543122736e-05,,,,,,5120,64,8,4,40960,1,32,1600,True,FLASH_ATTENTION
0.039200000000000006,0.039328,0.0392737,0.0392645,3.772280477376973e-05,,,,,,5120,64,8,4,40960,1,32,1632,True,FLASH_ATTENTION
0.039232,0.039393000000000004,0.0393381,0.039344500000000004,4.971207096873028e-05,,,,,,5120,64,8,4,40960,1,32,1664,True,FLASH_ATTENTION
0.040608,0.040672,0.0406495,0.0406555,2.490481881082467e-05,,,,,,5120,64,8,4,40960,1,32,1696,True,FLASH_ATTENTION
0.040703,0.040864,0.040761000000000006,0.0407355,5.125231702079384e-05,,,,,,5120,64,8,4,40960,1,32,1728,True,FLASH_ATTENTION
0.041984,0.04208,0.04202550000000001,0.0420315,3.7940084343606785e-05,,,,,,5120,64,8,4,40960,1,32,1760,True,FLASH_ATTENTION
0.041696,0.041951999999999996,0.0418522,0.041871,7.62663752908187e-05,,,,,,5120,64,8,4,40960,1,32,1792,True,FLASH_ATTENTION
0.042976,0.043072000000000006,0.043043000000000005,0.04304,2.6608269391301953e-05,,,,,,5120,64,8,4,40960,1,32,1824,True,FLASH_ATTENTION
0.043071,0.0432,0.043116600000000005,0.043104,3.5797206594928274e-05,,,,,,5120,64,8,4,40960,1,32,1856,True,FLASH_ATTENTION
0.044321,0.044513,0.04443280000000001,0.0444325,5.769020714124631e-05,,,,,,5120,64,8,4,40960,1,32,1888,True,FLASH_ATTENTION
0.04448,0.044576000000000005,0.0445182,0.044512,3.4318508126084224e-05,,,,,,5120,64,8,4,40960,1,32,1920,True,FLASH_ATTENTION
0.045759,0.04592,0.0458204,0.0458075,4.411167645873439e-05,,,,,,5120,64,8,4,40960,1,32,1952,True,FLASH_ATTENTION
0.045854,0.045950000000000005,0.0459083,0.045902,3.2031390853349e-05,,,,,,5120,64,8,4,40960,1,32,1984,True,FLASH_ATTENTION
0.047136000000000004,0.047296,0.04721890000000001,0.04721550000000001,4.5693434977027444e-05,,,,,,5120,64,8,4,40960,1,32,2016,True,FLASH_ATTENTION
0.004352000000000001,0.0044800000000000005,0.004412800000000001,0.004416000000000001,3.635051581477203e-05,,,,,,5120,64,8,4,40960,1,64,64,True,FLASH_ATTENTION
0.006048,0.006112,0.0060831,0.00608,2.2273077919317674e-05,,,,,,5120,64,8,4,40960,1,64,128,True,FLASH_ATTENTION
0.007392,0.007488000000000001,0.007430600000000001,0.007424000000000001,3.111012696856141e-05,,,,,,5120,64,8,4,40960,1,64,192,True,FLASH_ATTENTION
0.008768000000000001,0.008833,0.008816200000000001,0.0088315,2.1474636201807935e-05,,,,,,5120,64,8,4,40960,1,64,256,True,FLASH_ATTENTION
0.010112,0.01024,0.0101661,0.010159500000000002,3.51210762933032e-05,,,,,,5120,64,8,4,40960,1,64,320,True,FLASH_ATTENTION
0.011519999999999999,0.011584,0.0115648,0.011568,2.1226398658275075e-05,,,,,,5120,64,8,4,40960,1,64,384,True,FLASH_ATTENTION
0.012895,0.012992000000000002,0.012937200000000001,0.0129275,3.5312320796005825e-05,,,,,,5120,64,8,4,40960,1,64,448,True,FLASH_ATTENTION
0.014272,0.014368,0.014304,0.0143035,3.210295936514283e-05,,,,,,5120,64,8,4,40960,1,64,512,True,FLASH_ATTENTION
0.015616,0.015776000000000002,0.0157152,0.015712,4.160480741452879e-05,,,,,,5120,64,8,4,40960,1,64,576,True,FLASH_ATTENTION
0.016992,0.01712,0.0170591,0.017071500000000003,3.898833158779722e-05,,,,,,5120,64,8,4,40960,1,64,640,True,FLASH_ATTENTION
0.018368,0.018496,0.018444699999999998,0.018448,3.2674301828806624e-05,,,,,,5120,64,8,4,40960,1,64,704,True,FLASH_ATTENTION
0.019776000000000002,0.019904,0.0198401,0.01984,4.532648232545757e-05,,,,,,5120,64,8,4,40960,1,64,768,True,FLASH_ATTENTION
0.021151,0.021248000000000003,0.0211869,0.0211835,3.637430411705585e-05,,,,,,5120,64,8,4,40960,1,64,832,True,FLASH_ATTENTION
0.022463,0.022623,0.022546899999999998,0.022559500000000003,4.9974893696735444e-05,,,,,,5120,64,8,4,40960,1,64,896,True,FLASH_ATTENTION
0.023904,0.023999,0.0239549,0.023967,2.532765287191023e-05,,,,,,5120,64,8,4,40960,1,64,960,True,FLASH_ATTENTION
0.02528,0.025408000000000003,0.025347200000000004,0.025344000000000002,4.160000000000102e-05,,,,,,5120,64,8,4,40960,1,64,1024,True,FLASH_ATTENTION
0.026624,0.026751999999999998,0.0266974,0.026704,4.754618807012822e-05,,,,,,5120,64,8,4,40960,1,64,1088,True,FLASH_ATTENTION
0.028,0.02816,0.028105400000000003,0.028111499999999998,4.5341371836326214e-05,,,,,,5120,64,8,4,40960,1,64,1152,True,FLASH_ATTENTION
0.02944,0.029536000000000003,0.029491199999999995,0.029504000000000002,3.2633724886994625e-05,,,,,,5120,64,8,4,40960,1,64,1216,True,FLASH_ATTENTION
0.030784,0.030912,0.0308606,0.030863500000000002,3.2616560211034186e-05,,,,,,5120,64,8,4,40960,1,64,1280,True,FLASH_ATTENTION
0.032159,0.032288,0.032223699999999994,0.032223999999999996,3.803432660111115e-05,,,,,,5120,64,8,4,40960,1,64,1344,True,FLASH_ATTENTION
0.033567,0.033631999999999995,0.0336126,0.033631499999999995,2.570291812226552e-05,,,,,,5120,64,8,4,40960,1,64,1408,True,FLASH_ATTENTION
0.034944,0.035104,0.035004499999999994,0.035006999999999996,4.397328734584223e-05,,,,,,5120,64,8,4,40960,1,64,1472,True,FLASH_ATTENTION
0.036288,0.036448,0.0363774,0.0363835,4.23490259628256e-05,,,,,,5120,64,8,4,40960,1,64,1536,True,FLASH_ATTENTION
0.037631,0.03776,0.0377371,0.037759,4.0645910003345696e-05,,,,,,5120,64,8,4,40960,1,64,1600,True,FLASH_ATTENTION
0.039072,0.039168,0.0391199,0.0391195,2.5866774054759508e-05,,,,,,5120,64,8,4,40960,1,64,1664,True,FLASH_ATTENTION
0.040416,0.040576,0.0404829,0.0404795,4.1702398012584304e-05,,,,,,5120,64,8,4,40960,1,64,1728,True,FLASH_ATTENTION
0.041792,0.041951999999999996,0.04185270000000001,0.041856000000000004,4.1672652903312026e-05,,,,,,5120,64,8,4,40960,1,64,1792,True,FLASH_ATTENTION
0.043168,0.043328000000000005,0.0432443,0.043232,4.7962589588137155e-05,,,,,,5120,64,8,4,40960,1,64,1856,True,FLASH_ATTENTION
0.044544,0.044671999999999996,0.0446044,0.044607499999999994,3.640109888451039e-05,,,,,,5120,64,8,4,40960,1,64,1920,True,FLASH_ATTENTION
0.045951,0.046048000000000006,0.0459804,0.045967499999999994,3.366065953008229e-05,,,,,,5120,64,8,4,40960,1,64,1984,True,FLASH_ATTENTION
0.0060149999999999995,0.006111,0.0060702,0.00608,2.5047155527125364e-05,,,,,,5120,64,8,4,40960,1,96,96,True,FLASH_ATTENTION
0.007456000000000001,0.007584,0.0075455999999999995,0.007552,3.996798718974944e-05,,,,,,5120,64,8,4,40960,1,96,192,True,FLASH_ATTENTION
0.010176000000000001,0.01024,0.010192099999999999,0.010176500000000002,2.1393690658696348e-05,,,,,,5120,64,8,4,40960,1,96,288,True,FLASH_ATTENTION
0.011616,0.011712,0.0116832,0.01168,2.6581196361338046e-05,,,,,,5120,64,8,4,40960,1,96,384,True,FLASH_ATTENTION
0.014272,0.014368,0.014335499999999998,0.014335500000000001,3.190376153371276e-05,,,,,,5120,64,8,4,40960,1,96,480,True,FLASH_ATTENTION
0.015712,0.015809,0.015782400000000002,0.015776000000000002,2.8014995984293364e-05,,,,,,5120,64,8,4,40960,1,96,576,True,FLASH_ATTENTION
0.018368,0.018527000000000002,0.018457400000000002,0.0184485,5.0801968465799184e-05,,,,,,5120,64,8,4,40960,1,96,672,True,FLASH_ATTENTION
0.019904,0.020032,0.0199552,0.019936,3.840000000000047e-05,,,,,,5120,64,8,4,40960,1,96,768,True,FLASH_ATTENTION
0.022559000000000003,0.022656,0.0226078,0.0226075,2.5926048676957737e-05,,,,,,5120,64,8,4,40960,1,96,864,True,FLASH_ATTENTION
0.023998000000000002,0.024126,0.0240624,0.024062,3.4966269460724374e-05,,,,,,5120,64,8,4,40960,1,96,960,True,FLASH_ATTENTION
0.026655,0.026784,0.026716499999999997,0.0267195,4.173308040391894e-05,,,,,,5120,64,8,4,40960,1,96,1056,True,FLASH_ATTENTION
0.02816,0.028288,0.028237,0.02824,3.850194800266598e-05,,,,,,5120,64,8,4,40960,1,96,1152,True,FLASH_ATTENTION
0.030849,0.030913,0.030889800000000002,0.03088,2.0399999999998883e-05,,,,,,5120,64,8,4,40960,1,96,1248,True,FLASH_ATTENTION
0.032255000000000006,0.032416,0.032342300000000004,0.0323515,4.0899999999998846e-05,,,,,,5120,64,8,4,40960,1,96,1344,True,FLASH_ATTENTION
0.034976,0.035072000000000006,0.0350178,0.035024,3.2102336363574775e-05,,,,,,5120,64,8,4,40960,1,96,1440,True,FLASH_ATTENTION
0.036415,0.036543,0.0364792,0.0364795,3.505652578336836e-05,,,,,,5120,64,8,4,40960,1,96,1536,True,FLASH_ATTENTION
0.039072,0.039200000000000006,0.0391392,0.039136000000000004,3.906097797034804e-05,,,,,,5120,64,8,4,40960,1,96,1632,True,FLASH_ATTENTION
0.040544,0.040672,0.04059839999999999,0.040592,4.3051596950636375e-05,,,,,,5120,64,8,4,40960,1,96,1728,True,FLASH_ATTENTION
0.043168,0.043296999999999995,0.0432256,0.043232,3.749186578446048e-05,,,,,,5120,64,8,4,40960,1,96,1824,True,FLASH_ATTENTION
0.044767,0.044896,0.04480630000000001,0.0448,4.254656272838026e-05,,,,,,5120,64,8,4,40960,1,96,1920,True,FLASH_ATTENTION
0.006304000000000001,0.0064,0.006364700000000001,0.006368,2.6570848687988794e-05,,,,,,5120,64,8,4,40960,1,128,128,True,FLASH_ATTENTION
0.009023,0.00912,0.0090686,0.009056,2.5830989140952232e-05,,,,,,5120,64,8,4,40960,1,128,256,True,FLASH_ATTENTION
0.011776,0.011904,0.011830200000000003,0.011824000000000001,3.5147688401941815e-05,,,,,,5120,64,8,4,40960,1,128,384,True,FLASH_ATTENTION
0.01456,0.014656,0.014601600000000001,0.014607499999999999,3.216271132849369e-05,,,,,,5120,64,8,4,40960,1,128,512,True,FLASH_ATTENTION
0.01728,0.017376000000000003,0.0173375,0.017344000000000002,2.787561658510959e-05,,,,,,5120,64,8,4,40960,1,128,640,True,FLASH_ATTENTION
0.02,0.020128,0.0200767,0.02008,4.351103308357511e-05,,,,,,5120,64,8,4,40960,1,128,768,True,FLASH_ATTENTION
0.022816,0.022912,0.022870099999999997,0.022879500000000004,3.512107629330267e-05,,,,,,5120,64,8,4,40960,1,128,896,True,FLASH_ATTENTION
0.025504000000000002,0.025664000000000003,0.0256093,0.0256,4.312087661446626e-05,,,,,,5120,64,8,4,40960,1,128,1024,True,FLASH_ATTENTION
0.028352000000000002,0.028480000000000002,0.028387100000000005,0.0283835,3.907032121700534e-05,,,,,,5120,64,8,4,40960,1,128,1152,True,FLASH_ATTENTION
0.031072,0.031168,0.0311296,0.031152,4.245279731655015e-05,,,,,,5120,64,8,4,40960,1,128,1280,True,FLASH_ATTENTION
0.033790999999999995,0.033951,0.033890800000000006,0.0339035,5.03960315898006e-05,,,,,,5120,64,8,4,40960,1,128,1408,True,FLASH_ATTENTION
0.036576000000000004,0.036736,0.0366461,0.03664,4.470223708048445e-05,,,,,,5120,64,8,4,40960,1,128,1536,True,FLASH_ATTENTION
0.039327,0.039488,0.0393885,0.039376,5.0604841665596206e-05,,,,,,5120,64,8,4,40960,1,128,1664,True,FLASH_ATTENTION
0.042112000000000004,0.042208,0.0421469,0.0421435,3.0117934856161172e-05,,,,,,5120,64,8,4,40960,1,128,1792,True,FLASH_ATTENTION
0.044896,0.045024,0.044944200000000004,0.044928499999999996,4.7934955929885595e-05,,,,,,5120,64,8,4,40960,1,128,1920,True,FLASH_ATTENTION
0.006335,0.006368,0.0063423,0.0063360000000000005,1.2853404218338396e-05,,,,,,5120,64,8,4,40960,1,128,128,True,FLASH_ATTENTION
0.009055,0.00912,0.009071599999999999,0.009056,2.592759148089133e-05,,,,,,5120,64,8,4,40960,1,128,256,True,FLASH_ATTENTION
0.011807,0.01184,0.011820500000000001,0.011808,1.5724185193516176e-05,,,,,,5120,64,8,4,40960,1,128,384,True,FLASH_ATTENTION
0.014527,0.014624000000000002,0.0145949,0.014608,3.334801343408627e-05,,,,,,5120,64,8,4,40960,1,128,512,True,FLASH_ATTENTION
0.01728,0.017408000000000003,0.017353600000000004,0.017344000000000002,3.799789467852226e-05,,,,,,5120,64,8,4,40960,1,128,640,True,FLASH_ATTENTION
0.020032,0.020128,0.0200925,0.0200955,3.338337909798753e-05,,,,,,5120,64,8,4,40960,1,128,768,True,FLASH_ATTENTION
0.022816,0.022976,0.0228735,0.022863500000000002,4.2438779435794244e-05,,,,,,5120,64,8,4,40960,1,128,896,True,FLASH_ATTENTION
0.025536000000000003,0.025697,0.025616,0.0256,4.609772228646462e-05,,,,,,5120,64,8,4,40960,1,128,1024,True,FLASH_ATTENTION
0.02832,0.028513000000000004,0.028387500000000003,0.028384,5.2589447610713943e-05,,,,,,5120,64,8,4,40960,1,128,1152,True,FLASH_ATTENTION
0.031072,0.0312,0.031154900000000003,0.031152,3.8386065179957956e-05,,,,,,5120,64,8,4,40960,1,128,1280,True,FLASH_ATTENTION
0.033790999999999995,0.033951,0.033887600000000004,0.033888,4.055909269202378e-05,,,,,,5120,64,8,4,40960,1,128,1408,True,FLASH_ATTENTION
0.036512,0.0368,0.036646200000000004,0.03664,7.543049781089837e-05,,,,,,5120,64,8,4,40960,1,128,1536,True,FLASH_ATTENTION
0.039328,0.039424,0.03937550000000001,0.0393755,2.5866000850536963e-05,,,,,,5120,64,8,4,40960,1,128,1664,True,FLASH_ATTENTION
0.04208,0.042176000000000005,0.0421537,0.042176000000000005,3.7804893863097444e-05,,,,,,5120,64,8,4,40960,1,128,1792,True,FLASH_ATTENTION
0.044831,0.044992,0.0449055,0.044896,5.184062113825254e-05,,,,,,5120,64,8,4,40960,1,128,1920,True,FLASH_ATTENTION
0.007584,0.007712,0.0076702,0.0076795000000000006,3.80336692944556e-05,,,,,,5120,64,8,4,40960,1,160,160,True,FLASH_ATTENTION
0.010368,0.010592,0.010512200000000001,0.0105285,7.051921723899098e-05,,,,,,5120,64,8,4,40960,1,160,320,True,FLASH_ATTENTION
0.014432,0.014688000000000001,0.0145758,0.01456,8.24436777442639e-05,,,,,,5120,64,8,4,40960,1,160,480,True,FLASH_ATTENTION
0.017344000000000002,0.017472,0.0174336,0.01744,3.731809212700952e-05,,,,,,5120,64,8,4,40960,1,160,640,True,FLASH_ATTENTION
0.021312,0.021568,0.021443100000000003,0.02144,6.46721733050618e-05,,,,,,5120,64,8,4,40960,1,160,800,True,FLASH_ATTENTION
0.024256,0.024384,0.02432,0.02432,4.047715405015514e-05,,,,,,5120,64,8,4,40960,1,160,960,True,FLASH_ATTENTION
0.028256,0.028416,0.028335900000000004,0.028336,4.992884937588683e-05,,,,,,5120,64,8,4,40960,1,160,1120,True,FLASH_ATTENTION
0.031072,0.031297,0.031164999999999998,0.031168,6.935704722665148e-05,,,,,,5120,64,8,4,40960,1,160,1280,True,FLASH_ATTENTION
0.035136,0.035296,0.0352194,0.035232,6.741987837426063e-05,,,,,,5120,64,8,4,40960,1,160,1440,True,FLASH_ATTENTION
0.037982999999999996,0.038145000000000005,0.038070400000000004,0.038079999999999996,5.761284578980622e-05,,,,,,5120,64,8,4,40960,1,160,1600,True,FLASH_ATTENTION
0.041984,0.042176000000000005,0.042102299999999995,0.042096,5.891527815431284e-05,,,,,,5120,64,8,4,40960,1,160,1760,True,FLASH_ATTENTION
0.00768,0.007841,0.0077632000000000005,0.007776,4.370308913566635e-05,,,,,,5120,64,8,4,40960,1,192,192,True,FLASH_ATTENTION
0.011872,0.012,0.0119264,0.01192,4.305159695063589e-05,,,,,,5120,64,8,4,40960,1,192,384,True,FLASH_ATTENTION
0.015936,0.016097,0.016023000000000003,0.0160325,5.765761007881003e-05,,,,,,5120,64,8,4,40960,1,192,576,True,FLASH_ATTENTION
0.020064000000000002,0.020287,0.020169399999999997,0.020159499999999997,8.206241527032911e-05,,,,,,5120,64,8,4,40960,1,192,768,True,FLASH_ATTENTION
0.024222999999999998,0.024351,0.0242968,0.024288,4.300883630139377e-05,,,,,,5120,64,8,4,40960,1,192,960,True,FLASH_ATTENTION
0.028351,0.028576,0.0284767,0.028496,8.167502678297711e-05,,,,,,5120,64,8,4,40960,1,192,1152,True,FLASH_ATTENTION
0.032479999999999995,0.032670000000000005,0.0325718,0.03257500000000001,5.011546667447168e-05,,,,,,5120,64,8,4,40960,1,192,1344,True,FLASH_ATTENTION
0.036607999999999995,0.036864,0.0367326,0.0367355,6.924622733405953e-05,,,,,,5120,64,8,4,40960,1,192,1536,True,FLASH_ATTENTION
0.040672,0.040991,0.0408217,0.0407995,8.581031406538445e-05,,,,,,5120,64,8,4,40960,1,192,1728,True,FLASH_ATTENTION
0.008960000000000001,0.009151,0.009049399999999999,0.009056,5.680704181701379e-05,,,,,,5120,64,8,4,40960,1,224,224,True,FLASH_ATTENTION
0.013183,0.013377000000000002,0.013289399999999998,0.013295999999999999,7.034799215329474e-05,,,,,,5120,64,8,4,40960,1,224,448,True,FLASH_ATTENTION
0.01872,0.018816,0.018764499999999996,0.0187675,3.5474638828323485e-05,,,,,,5120,64,8,4,40960,1,224,672,True,FLASH_ATTENTION
0.02288,0.023039999999999998,0.0229471,0.022944,5.249085634660488e-05,,,,,,5120,64,8,4,40960,1,224,896,True,FLASH_ATTENTION
0.028222999999999998,0.028448,0.0283099,0.028303500000000002,6.259145309065856e-05,,,,,,5120,64,8,4,40960,1,224,1120,True,FLASH_ATTENTION
0.032479,0.03264,0.0325564,0.032559500000000005,4.5749754097700264e-05,,,,,,5120,64,8,4,40960,1,224,1344,True,FLASH_ATTENTION
0.037855,0.038048000000000005,0.037967600000000004,0.0379675,6.108551383102207e-05,,,,,,5120,64,8,4,40960,1,224,1568,True,FLASH_ATTENTION
0.04208,0.04224,0.042189000000000004,0.042208,4.784140466165303e-05,,,,,,5120,64,8,4,40960,1,224,1792,True,FLASH_ATTENTION
0.009183,0.00928,0.009219,0.009216,3.0423674991690152e-05,,,,,,5120,64,8,4,40960,1,256,256,True,FLASH_ATTENTION
0.014655,0.014751,0.014707000000000001,0.0147195,2.5506861821870524e-05,,,,,,5120,64,8,4,40960,1,256,512,True,FLASH_ATTENTION
0.020096,0.020288,0.0201987,0.020177,6.0241264926958336e-05,,,,,,5120,64,8,4,40960,1,256,768,True,FLASH_ATTENTION
0.025664000000000003,0.025824000000000003,0.025731400000000005,0.025744000000000003,5.433083838852478e-05,,,,,,5120,64,8,4,40960,1,256,1024,True,FLASH_ATTENTION
0.031168,0.031327,0.0312475,0.031232,4.319548587526307e-05,,,,,,5120,64,8,4,40960,1,256,1280,True,FLASH_ATTENTION
0.036704,0.036864,0.0367549,0.036736,4.1122864686206944e-05,,,,,,5120,64,8,4,40960,1,256,1536,True,FLASH_ATTENTION
0.04224,0.042304,0.0422687,0.042272,1.7216561793807783e-05,,,,,,5120,64,8,4,40960,1,256,1792,True,FLASH_ATTENTION
0.010398999999999999,0.010528000000000001,0.0104543,0.010432,3.814197163231113e-05,,,,,,5120,64,8,4,40960,1,288,288,True,FLASH_ATTENTION
0.016031,0.016191,0.016104700000000003,0.016111,5.3743929889802356e-05,,,,,,5120,64,8,4,40960,1,288,576,True,FLASH_ATTENTION
