time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.01776,0.017919,0.017836400000000002,0.017824000000000003,3.6646418651758444e-05,,,,,,4096,32,8,1,131072,1,32,512,True,FLASH_ATTENTION
0.019455,0.019615,0.019516379999999996,0.019518999999999998,3.971241115822644e-05,,,,,,4096,32,8,1,131072,1,32,544,True,FLASH_ATTENTION
0.019423,0.019648,0.0195542,0.019552,4.2835966196644345e-05,,,,,,4096,32,8,1,131072,1,32,576,True,FLASH_ATTENTION
0.021152,0.021312,0.02122338,0.021216000000000002,3.297871434728785e-05,,,,,,4096,32,8,1,131072,1,32,608,True,FLASH_ATTENTION
0.021183,0.021343,0.021258480000000003,0.021248000000000003,3.540860912264082e-05,,,,,,4096,32,8,1,131072,1,32,640,True,FLASH_ATTENTION
0.022816,0.022976,0.0229346,0.022944,3.843852234412749e-05,,,,,,4096,32,8,1,131072,1,32,672,True,FLASH_ATTENTION
0.022912,0.023039,0.022979319999999994,0.022976,2.7476127820346896e-05,,,,,,4096,32,8,1,131072,1,32,704,True,FLASH_ATTENTION
0.024575,0.024704,0.024658879999999998,0.024671,2.9302996433811244e-05,,,,,,4096,32,8,1,131072,1,32,736,True,FLASH_ATTENTION
0.024608,0.024736,0.024688160000000004,0.024703,3.0846302857879e-05,,,,,,4096,32,8,1,131072,1,32,768,True,FLASH_ATTENTION
0.026272,0.026432,0.026367639999999998,0.026368,3.257837319449894e-05,,,,,,4096,32,8,1,131072,1,32,800,True,FLASH_ATTENTION
0.026303999999999998,0.026495,0.02640792,0.0264,3.370094360696786e-05,,,,,,4096,32,8,1,131072,1,32,832,True,FLASH_ATTENTION
0.027743,0.027934999999999998,0.027850819999999995,0.0278555,3.5000965700963725e-05,,,,,,4096,32,8,1,131072,1,32,864,True,FLASH_ATTENTION
0.027807,0.027936,0.0278824,0.027872,2.834925043100792e-05,,,,,,4096,32,8,1,131072,1,32,896,True,FLASH_ATTENTION
0.029471,0.0296,0.029553380000000004,0.0295515,3.4528764820073625e-05,,,,,,4096,32,8,1,131072,1,32,928,True,FLASH_ATTENTION
0.029535000000000002,0.029663000000000002,0.029588419999999997,0.029599,3.3652987980267044e-05,,,,,,4096,32,8,1,131072,1,32,960,True,FLASH_ATTENTION
0.031199,0.031327,0.03124816,0.031247499999999997,3.0196264669657342e-05,,,,,,4096,32,8,1,131072,1,32,992,True,FLASH_ATTENTION
0.031231000000000002,0.03136,0.031289540000000005,0.031295,3.058837033906881e-05,,,,,,4096,32,8,1,131072,1,32,1024,True,FLASH_ATTENTION
0.032863,0.033024000000000005,0.03295038,0.032959,3.273584579631398e-05,,,,,,4096,32,8,1,131072,1,32,1056,True,FLASH_ATTENTION
0.032959,0.033055,0.032987419999999996,0.032991,2.9091641411236908e-05,,,,,,4096,32,8,1,131072,1,32,1088,True,FLASH_ATTENTION
0.034527,0.034688000000000004,0.03464774,0.034655000000000005,3.300715679969928e-05,,,,,,4096,32,8,1,131072,1,32,1120,True,FLASH_ATTENTION
0.034623,0.03472,0.034685379999999995,0.034686999999999996,2.677752042292086e-05,,,,,,4096,32,8,1,131072,1,32,1152,True,FLASH_ATTENTION
0.036256000000000004,0.036416,0.03634998,0.036351,3.489727209969326e-05,,,,,,4096,32,8,1,131072,1,32,1184,True,FLASH_ATTENTION
0.036319000000000004,0.036448,0.0363863,0.036384,3.125267988509204e-05,,,,,,4096,32,8,1,131072,1,32,1216,True,FLASH_ATTENTION
0.037982999999999996,0.038111,0.03805222,0.038047,3.0293425029204285e-05,,,,,,4096,32,8,1,131072,1,32,1248,True,FLASH_ATTENTION
0.038015,0.038144,0.03808466,0.038079999999999996,3.337820246807689e-05,,,,,,4096,32,8,1,131072,1,32,1280,True,FLASH_ATTENTION
0.039679000000000006,0.039807,0.039748099999999995,0.039743,3.340374230531701e-05,,,,,,4096,32,8,1,131072,1,32,1312,True,FLASH_ATTENTION
0.039710999999999996,0.039839,0.0397874,0.039807,3.119102434996366e-05,,,,,,4096,32,8,1,131072,1,32,1344,True,FLASH_ATTENTION
0.041087000000000005,0.041152,0.04111854,0.041119,2.3488048024474686e-05,,,,,,4096,32,8,1,131072,1,32,1376,True,FLASH_ATTENTION
0.041088,0.041216,0.041160699999999995,0.04115100000000001,2.9537941702155256e-05,,,,,,4096,32,8,1,131072,1,32,1408,True,FLASH_ATTENTION
0.042751,0.042879,0.0428191,0.04281600000000001,3.4130484907191285e-05,,,,,,4096,32,8,1,131072,1,32,1440,True,FLASH_ATTENTION
0.042784,0.042975,0.04285418,0.042847,3.621916067497943e-05,,,,,,4096,32,8,1,131072,1,32,1472,True,FLASH_ATTENTION
0.044415,0.044576000000000005,0.04450348,0.044511,3.545263882985365e-05,,,,,,4096,32,8,1,131072,1,32,1504,True,FLASH_ATTENTION
0.044479,0.044607,0.0445354,0.044543,3.237653471265997e-05,,,,,,4096,32,8,1,131072,1,32,1536,True,FLASH_ATTENTION
0.046143,0.046272,0.0461937,0.046176,2.65090550567161e-05,,,,,,4096,32,8,1,131072,1,32,1568,True,FLASH_ATTENTION
0.046143,0.046271,0.04621141999999999,0.046207000000000005,3.066795721921984e-05,,,,,,4096,32,8,1,131072,1,32,1600,True,FLASH_ATTENTION
0.047775,0.047935000000000005,0.0478783,0.047871000000000004,3.36887221485185e-05,,,,,,4096,32,8,1,131072,1,32,1632,True,FLASH_ATTENTION
0.047838,0.048,0.04791066,0.047903,3.375950829025897e-05,,,,,,4096,32,8,1,131072,1,32,1664,True,FLASH_ATTENTION
0.049502000000000004,0.049631999999999996,0.049565,0.049567,3.3562479050272854e-05,,,,,,4096,32,8,1,131072,1,32,1696,True,FLASH_ATTENTION
0.049534999999999996,0.049663,0.049602780000000006,0.049599,2.83741361101974e-05,,,,,,4096,32,8,1,131072,1,32,1728,True,FLASH_ATTENTION
0.051198,0.051326000000000004,0.051256199999999995,0.051262,2.9354386384320173e-05,,,,,,4096,32,8,1,131072,1,32,1760,True,FLASH_ATTENTION
0.05123,0.051391,0.05128582000000001,0.051295,3.387192938112578e-05,,,,,,4096,32,8,1,131072,1,32,1792,True,FLASH_ATTENTION
0.052863,0.053055,0.05292914,0.052927,3.6373622310680396e-05,,,,,,4096,32,8,1,131072,1,32,1824,True,FLASH_ATTENTION
0.052894,0.053024,0.052968660000000015,0.052959000000000006,3.224444758404259e-05,,,,,,4096,32,8,1,131072,1,32,1856,True,FLASH_ATTENTION
0.054558,0.054687,0.05462134,0.054623,2.995771019287027e-05,,,,,,4096,32,8,1,131072,1,32,1888,True,FLASH_ATTENTION
0.054591,0.054719000000000004,0.0546603,0.054655,3.220326070446936e-05,,,,,,4096,32,8,1,131072,1,32,1920,True,FLASH_ATTENTION
0.056191000000000005,0.056351,0.05630009999999999,0.056318,3.502127924562362e-05,,,,,,4096,32,8,1,131072,1,32,1952,True,FLASH_ATTENTION
0.056286,0.056415,0.05635007999999999,0.056351,3.293741944961791e-05,,,,,,4096,32,8,1,131072,1,32,1984,True,FLASH_ATTENTION
0.05795,0.058078000000000005,0.058005320000000006,0.058014,3.0679921773042934e-05,,,,,,4096,32,8,1,131072,1,32,2016,True,FLASH_ATTENTION
0.005343,0.0054080000000000005,0.00536186,0.005344000000000001,2.137195358407832e-05,,,,,,4096,32,8,1,131072,1,64,64,True,FLASH_ATTENTION
0.007423,0.007584,0.00750638,0.0075190000000000005,3.788555925415358e-05,,,,,,4096,32,8,1,131072,1,64,128,True,FLASH_ATTENTION
0.009087999999999999,0.009248,0.00918082,0.009184,3.631401382386724e-05,,,,,,4096,32,8,1,131072,1,64,192,True,FLASH_ATTENTION
0.010783,0.010912000000000002,0.0108587,0.010863500000000002,3.7123712098873076e-05,,,,,,4096,32,8,1,131072,1,64,256,True,FLASH_ATTENTION
0.012480000000000002,0.012608000000000001,0.01254508,0.012544000000000001,2.6345276616501798e-05,,,,,,4096,32,8,1,131072,1,64,320,True,FLASH_ATTENTION
0.014143000000000001,0.014303000000000001,0.014222400000000001,0.014239000000000002,3.5205113264978884e-05,,,,,,4096,32,8,1,131072,1,64,384,True,FLASH_ATTENTION
0.015808,0.015968,0.01591782,0.015935,3.267273481054168e-05,,,,,,4096,32,8,1,131072,1,64,448,True,FLASH_ATTENTION
0.017536000000000003,0.017663,0.017601520000000002,0.0176,2.5031372315556492e-05,,,,,,4096,32,8,1,131072,1,64,512,True,FLASH_ATTENTION
0.01936,0.01952,0.019443459999999996,0.019455,3.5062350177932926e-05,,,,,,4096,32,8,1,131072,1,64,576,True,FLASH_ATTENTION
0.021087,0.021216000000000002,0.021147940000000007,0.021152,3.3681692356531e-05,,,,,,4096,32,8,1,131072,1,64,640,True,FLASH_ATTENTION
0.022751,0.022912,0.022829539999999995,0.022847000000000003,4.2485861177573816e-05,,,,,,4096,32,8,1,131072,1,64,704,True,FLASH_ATTENTION
0.024448,0.024608,0.02454486,0.024544,3.382307496369884e-05,,,,,,4096,32,8,1,131072,1,64,768,True,FLASH_ATTENTION
0.026111000000000002,0.026303999999999998,0.026243780000000005,0.02624,3.798751900295669e-05,,,,,,4096,32,8,1,131072,1,64,832,True,FLASH_ATTENTION
0.027871,0.028032,0.027957359999999997,0.027967,3.418289630794915e-05,,,,,,4096,32,8,1,131072,1,64,896,True,FLASH_ATTENTION
0.029568,0.029727,0.029662860000000003,0.029664000000000003,3.353088725339675e-05,,,,,,4096,32,8,1,131072,1,64,960,True,FLASH_ATTENTION
0.031263,0.031424,0.031350340000000004,0.031359000000000005,3.0138752462569608e-05,,,,,,4096,32,8,1,131072,1,64,1024,True,FLASH_ATTENTION
0.032991,0.033183,0.033077640000000005,0.033087000000000005,3.630523929132089e-05,,,,,,4096,32,8,1,131072,1,64,1088,True,FLASH_ATTENTION
0.034686999999999996,0.034911000000000005,0.034776760000000004,0.034783,4.606367766472905e-05,,,,,,4096,32,8,1,131072,1,64,1152,True,FLASH_ATTENTION
0.036384,0.036575,0.036472120000000004,0.036479,4.336618037134475e-05,,,,,,4096,32,8,1,131072,1,64,1216,True,FLASH_ATTENTION
0.038078,0.038271,0.038169140000000004,0.038175,3.9296315348898413e-05,,,,,,4096,32,8,1,131072,1,64,1280,True,FLASH_ATTENTION
0.039774000000000004,0.040031,0.03985706,0.039869999999999996,4.7106012355112456e-05,,,,,,4096,32,8,1,131072,1,64,1344,True,FLASH_ATTENTION
0.041502000000000004,0.041694,0.041580000000000006,0.041567,4.1388887397464326e-05,,,,,,4096,32,8,1,131072,1,64,1408,True,FLASH_ATTENTION
0.043199,0.043423,0.043274999999999994,0.043262999999999996,4.558859506499399e-05,,,,,,4096,32,8,1,131072,1,64,1472,True,FLASH_ATTENTION
0.044895000000000004,0.045087,0.04497884,0.04496,4.613084000969394e-05,,,,,,4096,32,8,1,131072,1,64,1536,True,FLASH_ATTENTION
0.046207000000000005,0.046368000000000006,0.04628584,0.046271,3.7438675190236664e-05,,,,,,4096,32,8,1,131072,1,64,1600,True,FLASH_ATTENTION
0.047839,0.048063,0.04796887999999999,0.047967,4.807187951391021e-05,,,,,,4096,32,8,1,131072,1,64,1664,True,FLASH_ATTENTION
0.049567,0.049759000000000005,0.04966256,0.049663,3.530901301367748e-05,,,,,,4096,32,8,1,131072,1,64,1728,True,FLASH_ATTENTION
0.051262999999999996,0.051423,0.05134176,0.0513275,3.794604590731484e-05,,,,,,4096,32,8,1,131072,1,64,1792,True,FLASH_ATTENTION
0.052959000000000006,0.053087,0.05303146,0.05302300000000001,3.12366515491001e-05,,,,,,4096,32,8,1,131072,1,64,1856,True,FLASH_ATTENTION
0.054623,0.054816000000000004,0.05472582,0.054719000000000004,3.920596383205063e-05,,,,,,4096,32,8,1,131072,1,64,1920,True,FLASH_ATTENTION
0.056350000000000004,0.056511000000000006,0.056403879999999997,0.056414000000000006,3.2349738793381884e-05,,,,,,4096,32,8,1,131072,1,64,1984,True,FLASH_ATTENTION
0.007551,0.007647999999999999,0.00760108,0.007615,2.734800906830321e-05,,,,,,4096,32,8,1,131072,1,96,96,True,FLASH_ATTENTION
0.009247,0.009344,0.009302179999999998,0.009311999999999999,3.087762296550693e-05,,,,,,4096,32,8,1,131072,1,96,192,True,FLASH_ATTENTION
0.012575,0.012735,0.012647359999999998,0.01264,3.0398526280068373e-05,,,,,,4096,32,8,1,131072,1,96,288,True,FLASH_ATTENTION
0.014303000000000001,0.014432,0.01436508,0.014368,3.677599216880468e-05,,,,,,4096,32,8,1,131072,1,96,384,True,FLASH_ATTENTION
0.017663,0.017791,0.01771212,0.0177115,3.158521172954174e-05,,,,,,4096,32,8,1,131072,1,96,480,True,FLASH_ATTENTION
0.019359,0.019488,0.01943288,0.019424,2.8932085994618765e-05,,,,,,4096,32,8,1,131072,1,96,576,True,FLASH_ATTENTION
0.022687000000000002,0.022816,0.022763600000000005,0.022751999999999998,3.0678983033992146e-05,,,,,,4096,32,8,1,131072,1,96,672,True,FLASH_ATTENTION
0.024416,0.024544,0.02449086,0.024480000000000002,3.0470976354556876e-05,,,,,,4096,32,8,1,131072,1,96,768,True,FLASH_ATTENTION
0.027968,0.028127,0.02805206,0.028063,2.9803630651314945e-05,,,,,,4096,32,8,1,131072,1,96,864,True,FLASH_ATTENTION
0.029727,0.029856,0.02978362,0.029791,3.1018633109794096e-05,,,,,,4096,32,8,1,131072,1,96,960,True,FLASH_ATTENTION
0.033087000000000005,0.033216,0.03314816,0.03315100000000001,3.0124647715781924e-05,,,,,,4096,32,8,1,131072,1,96,1056,True,FLASH_ATTENTION
0.034815,0.034943,0.03488742,0.034879,2.5441768806434255e-05,,,,,,4096,32,8,1,131072,1,96,1152,True,FLASH_ATTENTION
0.038207000000000005,0.038304000000000005,0.03825164,0.03824,2.8432207089847195e-05,,,,,,4096,32,8,1,131072,1,96,1248,True,FLASH_ATTENTION
0.039935000000000005,0.040032,0.0399877,0.039999,2.3742998968114905e-05,,,,,,4096,32,8,1,131072,1,96,1344,True,FLASH_ATTENTION
0.043262999999999996,0.043424,0.043348040000000004,0.043359,3.1911728251538365e-05,,,,,,4096,32,8,1,131072,1,96,1440,True,FLASH_ATTENTION
0.045024,0.045152000000000005,0.045101240000000015,0.045103500000000005,2.7913122362071927e-05,,,,,,4096,32,8,1,131072,1,96,1536,True,FLASH_ATTENTION
0.048414000000000006,0.048511000000000006,0.04846167999999999,0.048463,3.278624101662233e-05,,,,,,4096,32,8,1,131072,1,96,1632,True,FLASH_ATTENTION
0.050079,0.050271,0.05020054,0.050207,3.2603809593359847e-05,,,,,,4096,32,8,1,131072,1,96,1728,True,FLASH_ATTENTION
0.053502,0.053631,0.053569580000000006,0.053567000000000004,3.487124316682723e-05,,,,,,4096,32,8,1,131072,1,96,1824,True,FLASH_ATTENTION
0.055231,0.05539,0.055315260000000005,0.055326,3.246709719084923e-05,,,,,,4096,32,8,1,131072,1,96,1920,True,FLASH_ATTENTION
0.007807000000000001,0.007905,0.00784934,0.00784,2.6775817447839196e-05,,,,,,4096,32,8,1,131072,1,128,128,True,FLASH_ATTENTION
0.011167999999999999,0.011295999999999999,0.01124062,0.011231999999999999,3.375611944522053e-05,,,,,,4096,32,8,1,131072,1,128,256,True,FLASH_ATTENTION
0.014558999999999999,0.014752000000000001,0.014647280000000002,0.014655,4.0932158506485065e-05,,,,,,4096,32,8,1,131072,1,128,384,True,FLASH_ATTENTION
0.017983000000000002,0.018112,0.01805348,0.018047999999999998,2.9863851057758865e-05,,,,,,4096,32,8,1,131072,1,128,512,True,FLASH_ATTENTION
0.021344000000000002,0.021536000000000003,0.021450519999999997,0.02144,3.763946864662158e-05,,,,,,4096,32,8,1,131072,1,128,640,True,FLASH_ATTENTION
0.024768000000000002,0.024927,0.02485002,0.0248475,3.553898704240163e-05,,,,,,4096,32,8,1,131072,1,128,768,True,FLASH_ATTENTION
0.028191,0.02832,0.028255979999999993,0.028255,3.353355931004084e-05,,,,,,4096,32,8,1,131072,1,128,896,True,FLASH_ATTENTION
0.031615,0.031743,0.03166786,0.031679,3.564043209614567e-05,,,,,,4096,32,8,1,131072,1,128,1024,True,FLASH_ATTENTION
0.035006999999999996,0.035135,0.03506408,0.035071,3.0811582237853654e-05,,,,,,4096,32,8,1,131072,1,128,1152,True,FLASH_ATTENTION
0.038399,0.038528,0.03845934,0.038463000000000004,3.762000000000032e-05,,,,,,4096,32,8,1,131072,1,128,1280,True,FLASH_ATTENTION
0.041790999999999995,0.041919,0.04185298,0.041854999999999996,3.468630277213272e-05,,,,,,4096,32,8,1,131072,1,128,1408,True,FLASH_ATTENTION
0.045183,0.045343,0.045258400000000004,0.045247,3.428935694935105e-05,,,,,,4096,32,8,1,131072,1,128,1536,True,FLASH_ATTENTION
0.048606,0.048768,0.0486698,0.048670000000000005,4.192707955486588e-05,,,,,,4096,32,8,1,131072,1,128,1664,True,FLASH_ATTENTION
0.051997999999999996,0.05212700000000001,0.05207008,0.052063000000000005,3.645591310062102e-05,,,,,,4096,32,8,1,131072,1,128,1792,True,FLASH_ATTENTION
0.05539,0.055551,0.05547533999999999,0.055487,4.471268723751688e-05,,,,,,4096,32,8,1,131072,1,128,1920,True,FLASH_ATTENTION
0.007808,0.007905,0.007866180000000002,0.007872,2.3777880477452164e-05,,,,,,4096,32,8,1,131072,1,128,128,True,FLASH_ATTENTION
0.011167999999999999,0.011328,0.01124646,0.011231999999999999,3.7877280789412666e-05,,,,,,4096,32,8,1,131072,1,128,256,True,FLASH_ATTENTION
0.014591,0.01472,0.014644180000000001,0.014655,3.188146169798369e-05,,,,,,4096,32,8,1,131072,1,128,384,True,FLASH_ATTENTION
0.017984000000000003,0.018112,0.01804768,0.018047999999999998,3.123423762476091e-05,,,,,,4096,32,8,1,131072,1,128,512,True,FLASH_ATTENTION
0.021407,0.021535000000000002,0.0214541,0.02144,3.6277403435196896e-05,,,,,,4096,32,8,1,131072,1,128,640,True,FLASH_ATTENTION
0.024767,0.024928000000000002,0.0248527,0.024863,3.8259247248214463e-05,,,,,,4096,32,8,1,131072,1,128,768,True,FLASH_ATTENTION
0.028191,0.028352000000000002,0.028250219999999996,0.028255,3.0992444240492324e-05,,,,,,4096,32,8,1,131072,1,128,896,True,FLASH_ATTENTION
0.031583,0.031712,0.031658939999999997,0.031648,3.31580518124924e-05,,,,,,4096,32,8,1,131072,1,128,1024,True,FLASH_ATTENTION
0.035006999999999996,0.035135,0.035057660000000004,0.035071,3.5055162244669206e-05,,,,,,4096,32,8,1,131072,1,128,1152,True,FLASH_ATTENTION
0.038399,0.038558999999999996,0.03845754,0.038463000000000004,3.2435912196206534e-05,,,,,,4096,32,8,1,131072,1,128,1280,True,FLASH_ATTENTION
0.041759000000000004,0.041920000000000006,0.041850820000000004,0.041854999999999996,3.893928093840486e-05,,,,,,4096,32,8,1,131072,1,128,1408,True,FLASH_ATTENTION
0.045215000000000005,0.045311000000000004,0.045263,0.045247,2.8079886039655437e-05,,,,,,4096,32,8,1,131072,1,128,1536,True,FLASH_ATTENTION
0.048606,0.048767000000000005,0.04867218000000001,0.048671,3.786433150076724e-05,,,,,,4096,32,8,1,131072,1,128,1664,True,FLASH_ATTENTION
0.051999000000000004,0.05216,0.052075420000000004,0.052064,4.7432937922923703e-05,,,,,,4096,32,8,1,131072,1,128,1792,True,FLASH_ATTENTION
0.055391,0.055551,0.05547476,0.055487,3.726690757226873e-05,,,,,,4096,32,8,1,131072,1,128,1920,True,FLASH_ATTENTION
0.009344,0.009568,0.009471199999999999,0.0094875,7.307366146567455e-05,,,,,,4096,32,8,1,131072,1,160,160,True,FLASH_ATTENTION
0.0128,0.012992000000000002,0.012920200000000001,0.012928,5.3350164010994634e-05,,,,,,4096,32,8,1,131072,1,160,320,True,FLASH_ATTENTION
0.017887,0.018112,0.01799296,0.0179995,7.612015764565877e-05,,,,,,4096,32,8,1,131072,1,160,480,True,FLASH_ATTENTION
0.021311,0.0216,0.0214183,0.0214235,7.0632358023784e-05,,,,,,4096,32,8,1,131072,1,160,640,True,FLASH_ATTENTION
0.026399000000000002,0.02656,0.026476760000000002,0.026463999999999998,4.005324456270662e-05,,,,,,4096,32,8,1,131072,1,160,800,True,FLASH_ATTENTION
0.029823000000000002,0.030015,0.029905340000000002,0.0299035,4.495046607099939e-05,,,,,,4096,32,8,1,131072,1,160,960,True,FLASH_ATTENTION
0.034847,0.035135,0.034968439999999996,0.035006,7.462363164574503e-05,,,,,,4096,32,8,1,131072,1,160,1120,True,FLASH_ATTENTION
0.038271,0.038558999999999996,0.0384003,0.038414500000000004,7.937260232599173e-05,,,,,,4096,32,8,1,131072,1,160,1280,True,FLASH_ATTENTION
0.043421999999999995,0.043552,0.04348178,0.043487000000000005,3.644957612922282e-05,,,,,,4096,32,8,1,131072,1,160,1440,True,FLASH_ATTENTION
0.046814999999999996,0.047071,0.04691642,0.0469115,4.8665836065971896e-05,,,,,,4096,32,8,1,131072,1,160,1600,True,FLASH_ATTENTION
0.051903,0.05212700000000001,0.05199396,0.051999000000000004,4.8402875947613273e-05,,,,,,4096,32,8,1,131072,1,160,1760,True,FLASH_ATTENTION
0.00944,0.0096,0.00951612,0.009504,4.1927384845706816e-05,,,,,,4096,32,8,1,131072,1,192,192,True,FLASH_ATTENTION
0.014558999999999999,0.014752000000000001,0.014648620000000001,0.014624000000000002,6.021524391713459e-05,,,,,,4096,32,8,1,131072,1,192,384,True,FLASH_ATTENTION
0.019646999999999998,0.01984,0.01973916,0.019727500000000002,5.774438847195471e-05,,,,,,4096,32,8,1,131072,1,192,576,True,FLASH_ATTENTION
0.024703,0.024928000000000002,0.024820679999999998,0.0248315,6.674352103388025e-05,,,,,,4096,32,8,1,131072,1,192,768,True,FLASH_ATTENTION
0.029823000000000002,0.030048,0.029922860000000006,0.029919,6.961264540297226e-05,,,,,,4096,32,8,1,131072,1,192,960,True,FLASH_ATTENTION
0.034943,0.035135,0.03501943999999999,0.0350075,6.1327370724661e-05,,,,,,4096,32,8,1,131072,1,192,1152,True,FLASH_ATTENTION
0.040032,0.040255000000000006,0.04012910000000001,0.040127,5.0122350304031997e-05,,,,,,4096,32,8,1,131072,1,192,1344,True,FLASH_ATTENTION
0.045119,0.045375,0.04522902,0.045215000000000005,5.242918652811625e-05,,,,,,4096,32,8,1,131072,1,192,1536,True,FLASH_ATTENTION
0.05020600000000001,0.05043,0.050318840000000004,0.050334000000000004,5.699802101827643e-05,,,,,,4096,32,8,1,131072,1,192,1728,True,FLASH_ATTENTION
0.011167999999999999,0.011328,0.0112587,0.0112475,4.973137842449161e-05,,,,,,4096,32,8,1,131072,1,224,224,True,FLASH_ATTENTION
0.016288,0.01648,0.01637344,0.016352000000000002,5.618404043854414e-05,,,,,,4096,32,8,1,131072,1,224,448,True,FLASH_ATTENTION
0.023103000000000002,0.023327,0.023163800000000002,0.023167000000000004,5.5638835358048046e-05,,,,,,4096,32,8,1,131072,1,224,672,True,FLASH_ATTENTION
0.028191,0.028479,0.02827782,0.028256,6.311883712490318e-05,,,,,,4096,32,8,1,131072,1,224,896,True,FLASH_ATTENTION
0.034975,0.035136,0.03504572,0.035039,3.9451762951737065e-05,,,,,,4096,32,8,1,131072,1,224,1120,True,FLASH_ATTENTION
0.040063,0.040319,0.04015730000000001,0.040159,5.173364475851324e-05,,,,,,4096,32,8,1,131072,1,224,1344,True,FLASH_ATTENTION
0.046846,0.047039000000000004,0.046937700000000006,0.046943,6.018845404228404e-05,,,,,,4096,32,8,1,131072,1,224,1568,True,FLASH_ATTENTION
0.051935,0.052159,0.05204748000000001,0.0520625,4.839803301788255e-05,,,,,,4096,32,8,1,131072,1,224,1792,True,FLASH_ATTENTION
0.011295,0.011392,0.011334180000000003,0.011328,2.4821514861104114e-05,,,,,,4096,32,8,1,131072,1,256,256,True,FLASH_ATTENTION
0.018079,0.018208,0.0181416,0.018143,3.089854365500063e-05,,,,,,4096,32,8,1,131072,1,256,512,True,FLASH_ATTENTION
0.024895,0.025119,0.024957479999999997,0.024959,4.763202284178121e-05,,,,,,4096,32,8,1,131072,1,256,768,True,FLASH_ATTENTION
0.031679,0.03184,0.03172948,0.031712,3.577051299604303e-05,,,,,,4096,32,8,1,131072,1,256,1024,True,FLASH_ATTENTION
0.038431,0.038592,0.03850816,0.038496,3.793012523048067e-05,,,,,,4096,32,8,1,131072,1,256,1280,True,FLASH_ATTENTION
0.045247,0.045406999999999996,0.045316199999999994,0.045311000000000004,3.4667564090946546e-05,,,,,,4096,32,8,1,131072,1,256,1536,True,FLASH_ATTENTION
0.052063000000000005,0.05232,0.05213786000000001,0.05212700000000001,4.6067780497869044e-05,,,,,,4096,32,8,1,131072,1,256,1792,True,FLASH_ATTENTION
0.013119,0.01328,0.013192020000000002,0.013184,3.831630984319877e-05,,,,,,4096,32,8,1,131072,1,288,288,True,FLASH_ATTENTION
